L1Seed,PileUp,Total,Prescale0,Fired0,
L1_TripleEG16er2p5,51.4,2724,1,0,
L1_TripleEG16er2p5,51.5,1389,1,0,
L1_TripleEG16er2p5,51.6,1402,1,0,
L1_TripleEG16er2p5,51.7,1412,1,0,
L1_TripleEG16er2p5,51.8,4145,1,0,
L1_TripleEG16er2p5,51.9,1459,1,0,
L1_TripleEG16er2p5,52,1446,1,0,
L1_TripleEG16er2p5,52.3,1438,1,0,
L1_TripleEG16er2p5,52.5,1280,1,0,
L1_TripleEG_16_12_8_er2p5,-1,53169,0,0,
L1_TripleEG_16_12_8_er2p5,4.8,1400,0,0,
L1_TripleEG_16_12_8_er2p5,5.5,1369,0,0,
L1_TripleEG_16_12_8_er2p5,9.4,1404,0,0,
L1_TripleEG_16_12_8_er2p5,12.4,1486,0,0,
L1_TripleEG_16_12_8_er2p5,14.7,1411,0,0,
L1_TripleEG_16_12_8_er2p5,21.7,1439,0,0,
L1_TripleEG_16_12_8_er2p5,22.7,1360,0,0,
L1_TripleEG_16_12_8_er2p5,24.9,1417,0,0,
L1_TripleEG_16_12_8_er2p5,29.6,1411,0,0,
L1_TripleEG_16_12_8_er2p5,39.3,1397,0,0,
L1_TripleEG_16_12_8_er2p5,39.7,1441,0,0,
L1_TripleEG_16_12_8_er2p5,43.6,1428,0,0,
L1_TripleEG_16_12_8_er2p5,43.7,1463,0,0,
L1_TripleEG_16_12_8_er2p5,43.8,2822,0,0,
L1_TripleEG_16_12_8_er2p5,43.9,1388,0,0,
L1_TripleEG_16_12_8_er2p5,44.1,1378,0,0,
L1_TripleEG_16_12_8_er2p5,44.2,5583,0,0,
L1_TripleEG_16_12_8_er2p5,44.3,2866,0,0,
L1_TripleEG_16_12_8_er2p5,44.4,1414,0,0,
L1_TripleEG_16_12_8_er2p5,44.5,1422,0,0,
L1_TripleEG_16_12_8_er2p5,44.6,1362,0,0,
L1_TripleEG_16_12_8_er2p5,44.7,1412,0,0,
L1_TripleEG_16_12_8_er2p5,44.8,2751,0,0,
L1_TripleEG_16_12_8_er2p5,44.9,1377,0,0,
L1_TripleEG_16_12_8_er2p5,45,2908,0,0,
L1_TripleEG_16_12_8_er2p5,45.1,2829,0,0,
L1_TripleEG_16_12_8_er2p5,45.3,2788,0,0,
L1_TripleEG_16_12_8_er2p5,45.4,1406,0,0,
L1_TripleEG_16_12_8_er2p5,45.5,2791,0,0,
L1_TripleEG_16_12_8_er2p5,45.6,2775,0,0,
L1_TripleEG_16_12_8_er2p5,45.7,1349,0,0,
L1_TripleEG_16_12_8_er2p5,45.8,2849,0,0,
L1_TripleEG_16_12_8_er2p5,45.9,1330,0,0,
L1_TripleEG_16_12_8_er2p5,46,2821,0,0,
L1_TripleEG_16_12_8_er2p5,46.1,1393,0,0,
L1_TripleEG_16_12_8_er2p5,46.2,1441,0,0,
L1_TripleEG_16_12_8_er2p5,46.3,1418,0,0,
L1_TripleEG_16_12_8_er2p5,46.4,1441,0,0,
L1_TripleEG_16_12_8_er2p5,46.5,1391,0,0,
L1_TripleEG_16_12_8_er2p5,46.6,1325,0,0,
L1_TripleEG_16_12_8_er2p5,46.7,1379,0,0,
L1_TripleEG_16_12_8_er2p5,46.8,5557,0,0,
L1_TripleEG_16_12_8_er2p5,46.9,7035,0,0,
L1_TripleEG_16_12_8_er2p5,47,12657,0,0,
L1_TripleEG_16_12_8_er2p5,47.2,1367,0,0,
L1_TripleEG_16_12_8_er2p5,47.3,1390,0,0,
L1_TripleEG_16_12_8_er2p5,47.4,1367,0,0,
L1_TripleEG_16_12_8_er2p5,47.6,1444,0,0,
L1_TripleEG_16_12_8_er2p5,47.7,1375,0,0,
L1_TripleEG_16_12_8_er2p5,47.8,1384,0,0,
L1_TripleEG_16_12_8_er2p5,47.9,1431,0,0,
L1_TripleEG_16_12_8_er2p5,48,1378,0,0,
L1_TripleEG_16_12_8_er2p5,48.1,1374,0,0,
L1_TripleEG_16_12_8_er2p5,48.2,1350,0,0,
L1_TripleEG_16_12_8_er2p5,48.3,1465,0,0,
L1_TripleEG_16_12_8_er2p5,48.4,1411,0,0,
L1_TripleEG_16_12_8_er2p5,48.5,1472,0,0,
L1_TripleEG_16_12_8_er2p5,48.6,2766,0,0,
L1_TripleEG_16_12_8_er2p5,48.7,1369,0,0,
L1_TripleEG_16_12_8_er2p5,48.8,8329,0,0,
L1_TripleEG_16_12_8_er2p5,48.9,2778,0,0,
L1_TripleEG_16_12_8_er2p5,49,4153,0,0,
L1_TripleEG_16_12_8_er2p5,49.1,1425,0,0,
L1_TripleEG_16_12_8_er2p5,49.2,2834,0,0,
L1_TripleEG_16_12_8_er2p5,49.4,2867,0,0,
L1_TripleEG_16_12_8_er2p5,49.5,2795,0,0,
L1_TripleEG_16_12_8_er2p5,49.7,5489,0,0,
L1_TripleEG_16_12_8_er2p5,49.8,2741,0,0,
L1_TripleEG_16_12_8_er2p5,49.9,5619,0,0,
L1_TripleEG_16_12_8_er2p5,50,4175,0,0,
L1_TripleEG_16_12_8_er2p5,50.1,4106,0,0,
L1_TripleEG_16_12_8_er2p5,50.2,2719,0,0,
L1_TripleEG_16_12_8_er2p5,50.3,5729,0,0,
L1_TripleEG_16_12_8_er2p5,50.4,5567,0,0,
L1_TripleEG_16_12_8_er2p5,50.5,2768,0,0,
L1_TripleEG_16_12_8_er2p5,50.6,5643,0,0,
L1_TripleEG_16_12_8_er2p5,50.7,5587,0,0,
L1_TripleEG_16_12_8_er2p5,50.8,8303,0,0,
L1_TripleEG_16_12_8_er2p5,50.9,2812,0,0,
L1_TripleEG_16_12_8_er2p5,51,1385,0,0,
L1_TripleEG_16_12_8_er2p5,51.1,1427,0,0,
L1_TripleEG_16_12_8_er2p5,51.2,2792,0,0,
L1_TripleEG_16_12_8_er2p5,51.3,1400,0,0,
L1_TripleEG_16_12_8_er2p5,51.4,2724,0,0,
L1_TripleEG_16_12_8_er2p5,51.5,1389,0,0,
L1_TripleEG_16_12_8_er2p5,51.6,1402,0,0,
L1_TripleEG_16_12_8_er2p5,51.7,1412,0,0,
L1_TripleEG_16_12_8_er2p5,51.8,4145,0,0,
L1_TripleEG_16_12_8_er2p5,51.9,1459,0,0,
L1_TripleEG_16_12_8_er2p5,52,1446,0,0,
L1_TripleEG_16_12_8_er2p5,52.3,1438,0,0,
L1_TripleEG_16_12_8_er2p5,52.5,1280,0,0,
L1_TripleEG_16_15_8_er2p5,-1,53169,0,0,
L1_TripleEG_16_15_8_er2p5,4.8,1400,0,0,
L1_TripleEG_16_15_8_er2p5,5.5,1369,0,0,
L1_TripleEG_16_15_8_er2p5,9.4,1404,0,0,
L1_TripleEG_16_15_8_er2p5,12.4,1486,0,0,
L1_TripleEG_16_15_8_er2p5,14.7,1411,0,0,
L1_TripleEG_16_15_8_er2p5,21.7,1439,0,0,
L1_TripleEG_16_15_8_er2p5,22.7,1360,0,0,
L1_TripleEG_16_15_8_er2p5,24.9,1417,0,0,
L1_TripleEG_16_15_8_er2p5,29.6,1411,0,0,
L1_TripleEG_16_15_8_er2p5,39.3,1397,0,0,
L1_TripleEG_16_15_8_er2p5,39.7,1441,0,0,
L1_TripleEG_16_15_8_er2p5,43.6,1428,0,0,
L1_TripleEG_16_15_8_er2p5,43.7,1463,0,0,
L1_TripleEG_16_15_8_er2p5,43.8,2822,0,0,
L1_TripleEG_16_15_8_er2p5,43.9,1388,0,0,
L1_TripleEG_16_15_8_er2p5,44.1,1378,0,0,
L1_TripleEG_16_15_8_er2p5,44.2,5583,0,0,
L1_TripleEG_16_15_8_er2p5,44.3,2866,0,0,
L1_TripleEG_16_15_8_er2p5,44.4,1414,0,0,
L1_TripleEG_16_15_8_er2p5,44.5,1422,0,0,
L1_TripleEG_16_15_8_er2p5,44.6,1362,0,0,
L1_TripleEG_16_15_8_er2p5,44.7,1412,0,0,
L1_TripleEG_16_15_8_er2p5,44.8,2751,0,0,
L1_TripleEG_16_15_8_er2p5,44.9,1377,0,0,
L1_TripleEG_16_15_8_er2p5,45,2908,0,0,
L1_TripleEG_16_15_8_er2p5,45.1,2829,0,0,
L1_TripleEG_16_15_8_er2p5,45.3,2788,0,0,
L1_TripleEG_16_15_8_er2p5,45.4,1406,0,0,
L1_TripleEG_16_15_8_er2p5,45.5,2791,0,0,
L1_TripleEG_16_15_8_er2p5,45.6,2775,0,0,
L1_TripleEG_16_15_8_er2p5,45.7,1349,0,0,
L1_TripleEG_16_15_8_er2p5,45.8,2849,0,0,
L1_TripleEG_16_15_8_er2p5,45.9,1330,0,0,
L1_TripleEG_16_15_8_er2p5,46,2821,0,0,
L1_TripleEG_16_15_8_er2p5,46.1,1393,0,0,
L1_TripleEG_16_15_8_er2p5,46.2,1441,0,0,
L1_TripleEG_16_15_8_er2p5,46.3,1418,0,0,
L1_TripleEG_16_15_8_er2p5,46.4,1441,0,0,
L1_TripleEG_16_15_8_er2p5,46.5,1391,0,0,
L1_TripleEG_16_15_8_er2p5,46.6,1325,0,0,
L1_TripleEG_16_15_8_er2p5,46.7,1379,0,0,
L1_TripleEG_16_15_8_er2p5,46.8,5557,0,0,
L1_TripleEG_16_15_8_er2p5,46.9,7035,0,0,
L1_TripleEG_16_15_8_er2p5,47,12657,0,0,
L1_TripleEG_16_15_8_er2p5,47.2,1367,0,0,
L1_TripleEG_16_15_8_er2p5,47.3,1390,0,0,
L1_TripleEG_16_15_8_er2p5,47.4,1367,0,0,
L1_TripleEG_16_15_8_er2p5,47.6,1444,0,0,
L1_TripleEG_16_15_8_er2p5,47.7,1375,0,0,
L1_TripleEG_16_15_8_er2p5,47.8,1384,0,0,
L1_TripleEG_16_15_8_er2p5,47.9,1431,0,0,
L1_TripleEG_16_15_8_er2p5,48,1378,0,0,
L1_TripleEG_16_15_8_er2p5,48.1,1374,0,0,
L1_TripleEG_16_15_8_er2p5,48.2,1350,0,0,
L1_TripleEG_16_15_8_er2p5,48.3,1465,0,0,
L1_TripleEG_16_15_8_er2p5,48.4,1411,0,0,
L1_TripleEG_16_15_8_er2p5,48.5,1472,0,0,
L1_TripleEG_16_15_8_er2p5,48.6,2766,0,0,
L1_TripleEG_16_15_8_er2p5,48.7,1369,0,0,
L1_TripleEG_16_15_8_er2p5,48.8,8329,0,0,
L1_TripleEG_16_15_8_er2p5,48.9,2778,0,0,
L1_TripleEG_16_15_8_er2p5,49,4153,0,0,
L1_TripleEG_16_15_8_er2p5,49.1,1425,0,0,
L1_TripleEG_16_15_8_er2p5,49.2,2834,0,0,
L1_TripleEG_16_15_8_er2p5,49.4,2867,0,0,
L1_TripleEG_16_15_8_er2p5,49.5,2795,0,0,
L1_TripleEG_16_15_8_er2p5,49.7,5489,0,0,
L1_TripleEG_16_15_8_er2p5,49.8,2741,0,0,
L1_TripleEG_16_15_8_er2p5,49.9,5619,0,0,
L1_TripleEG_16_15_8_er2p5,50,4175,0,0,
L1_TripleEG_16_15_8_er2p5,50.1,4106,0,0,
L1_TripleEG_16_15_8_er2p5,50.2,2719,0,0,
L1_TripleEG_16_15_8_er2p5,50.3,5729,0,0,
L1_TripleEG_16_15_8_er2p5,50.4,5567,0,0,
L1_TripleEG_16_15_8_er2p5,50.5,2768,0,0,
L1_TripleEG_16_15_8_er2p5,50.6,5643,0,0,
L1_TripleEG_16_15_8_er2p5,50.7,5587,0,0,
L1_TripleEG_16_15_8_er2p5,50.8,8303,0,0,
L1_TripleEG_16_15_8_er2p5,50.9,2812,0,0,
L1_TripleEG_16_15_8_er2p5,51,1385,0,0,
L1_TripleEG_16_15_8_er2p5,51.1,1427,0,0,
L1_TripleEG_16_15_8_er2p5,51.2,2792,0,0,
L1_TripleEG_16_15_8_er2p5,51.3,1400,0,0,
L1_TripleEG_16_15_8_er2p5,51.4,2724,0,0,
L1_TripleEG_16_15_8_er2p5,51.5,1389,0,0,
L1_TripleEG_16_15_8_er2p5,51.6,1402,0,0,
L1_TripleEG_16_15_8_er2p5,51.7,1412,0,0,
L1_TripleEG_16_15_8_er2p5,51.8,4145,0,0,
L1_TripleEG_16_15_8_er2p5,51.9,1459,0,0,
L1_TripleEG_16_15_8_er2p5,52,1446,0,0,
L1_TripleEG_16_15_8_er2p5,52.3,1438,0,0,
L1_TripleEG_16_15_8_er2p5,52.5,1280,0,0,
L1_TripleEG_18_17_8_er2p5,-1,53169,1,1,
L1_TripleEG_18_17_8_er2p5,4.8,1400,1,0,
L1_TripleEG_18_17_8_er2p5,5.5,1369,1,0,
L1_TripleEG_18_17_8_er2p5,9.4,1404,1,0,
L1_TripleEG_18_17_8_er2p5,12.4,1486,1,0,
L1_TripleEG_18_17_8_er2p5,14.7,1411,1,0,
L1_TripleEG_18_17_8_er2p5,21.7,1439,1,0,
L1_TripleEG_18_17_8_er2p5,22.7,1360,1,0,
L1_TripleEG_18_17_8_er2p5,24.9,1417,1,0,
L1_TripleEG_18_17_8_er2p5,29.6,1411,1,0,
L1_TripleEG_18_17_8_er2p5,39.3,1397,1,0,
L1_TripleEG_18_17_8_er2p5,39.7,1441,1,0,
L1_TripleEG_18_17_8_er2p5,43.6,1428,1,0,
L1_TripleEG_18_17_8_er2p5,43.7,1463,1,0,
L1_TripleEG_18_17_8_er2p5,43.8,2822,1,0,
L1_TripleEG_18_17_8_er2p5,43.9,1388,1,0,
L1_TripleEG_18_17_8_er2p5,44.1,1378,1,0,
L1_TripleEG_18_17_8_er2p5,44.2,5583,1,1,
L1_TripleEG_18_17_8_er2p5,44.3,2866,1,0,
L1_TripleEG_18_17_8_er2p5,44.4,1414,1,0,
L1_TripleEG_18_17_8_er2p5,44.5,1422,1,0,
L1_TripleEG_18_17_8_er2p5,44.6,1362,1,0,
L1_TripleEG_18_17_8_er2p5,44.7,1412,1,0,
L1_TripleEG_18_17_8_er2p5,44.8,2751,1,0,
L1_TripleEG_18_17_8_er2p5,44.9,1377,1,0,
L1_TripleEG_18_17_8_er2p5,45,2908,1,0,
L1_TripleEG_18_17_8_er2p5,45.1,2829,1,0,
L1_TripleEG_18_17_8_er2p5,45.3,2788,1,0,
L1_TripleEG_18_17_8_er2p5,45.4,1406,1,0,
L1_TripleEG_18_17_8_er2p5,45.5,2791,1,0,
L1_TripleEG_18_17_8_er2p5,45.6,2775,1,0,
L1_TripleEG_18_17_8_er2p5,45.7,1349,1,0,
L1_TripleEG_18_17_8_er2p5,45.8,2849,1,0,
L1_TripleEG_18_17_8_er2p5,45.9,1330,1,0,
L1_TripleEG_18_17_8_er2p5,46,2821,1,0,
L1_TripleEG_18_17_8_er2p5,46.1,1393,1,0,
L1_TripleEG_18_17_8_er2p5,46.2,1441,1,0,
L1_TripleEG_18_17_8_er2p5,46.3,1418,1,0,
L1_TripleEG_18_17_8_er2p5,46.4,1441,1,0,
L1_TripleEG_18_17_8_er2p5,46.5,1391,1,0,
L1_TripleEG_18_17_8_er2p5,46.6,1325,1,0,
L1_TripleEG_18_17_8_er2p5,46.7,1379,1,0,
L1_TripleEG_18_17_8_er2p5,46.8,5557,1,0,
L1_TripleEG_18_17_8_er2p5,46.9,7035,1,1,
L1_TripleEG_18_17_8_er2p5,47,12657,1,0,
L1_TripleEG_18_17_8_er2p5,47.2,1367,1,0,
L1_TripleEG_18_17_8_er2p5,47.3,1390,1,1,
L1_TripleEG_18_17_8_er2p5,47.4,1367,1,0,
L1_TripleEG_18_17_8_er2p5,47.6,1444,1,0,
L1_TripleEG_18_17_8_er2p5,47.7,1375,1,0,
L1_TripleEG_18_17_8_er2p5,47.8,1384,1,0,
L1_TripleEG_18_17_8_er2p5,47.9,1431,1,0,
L1_TripleEG_18_17_8_er2p5,48,1378,1,0,
L1_TripleEG_18_17_8_er2p5,48.1,1374,1,0,
L1_TripleEG_18_17_8_er2p5,48.2,1350,1,0,
L1_TripleEG_18_17_8_er2p5,48.3,1465,1,0,
L1_TripleEG_18_17_8_er2p5,48.4,1411,1,0,
L1_TripleEG_18_17_8_er2p5,48.5,1472,1,0,
L1_TripleEG_18_17_8_er2p5,48.6,2766,1,0,
L1_TripleEG_18_17_8_er2p5,48.7,1369,1,0,
L1_TripleEG_18_17_8_er2p5,48.8,8329,1,0,
L1_TripleEG_18_17_8_er2p5,48.9,2778,1,0,
L1_TripleEG_18_17_8_er2p5,49,4153,1,0,
L1_TripleEG_18_17_8_er2p5,49.1,1425,1,0,
L1_TripleEG_18_17_8_er2p5,49.2,2834,1,0,
L1_TripleEG_18_17_8_er2p5,49.4,2867,1,0,
L1_TripleEG_18_17_8_er2p5,49.5,2795,1,0,
L1_TripleEG_18_17_8_er2p5,49.7,5489,1,0,
L1_TripleEG_18_17_8_er2p5,49.8,2741,1,0,
L1_TripleEG_18_17_8_er2p5,49.9,5619,1,0,
L1_TripleEG_18_17_8_er2p5,50,4175,1,0,
L1_TripleEG_18_17_8_er2p5,50.1,4106,1,0,
L1_TripleEG_18_17_8_er2p5,50.2,2719,1,0,
L1_TripleEG_18_17_8_er2p5,50.3,5729,1,0,
L1_TripleEG_18_17_8_er2p5,50.4,5567,1,0,
L1_TripleEG_18_17_8_er2p5,50.5,2768,1,0,
L1_TripleEG_18_17_8_er2p5,50.6,5643,1,0,
L1_TripleEG_18_17_8_er2p5,50.7,5587,1,0,
L1_TripleEG_18_17_8_er2p5,50.8,8303,1,0,
L1_TripleEG_18_17_8_er2p5,50.9,2812,1,0,
L1_TripleEG_18_17_8_er2p5,51,1385,1,0,
L1_TripleEG_18_17_8_er2p5,51.1,1427,1,0,
L1_TripleEG_18_17_8_er2p5,51.2,2792,1,0,
L1_TripleEG_18_17_8_er2p5,51.3,1400,1,0,
L1_TripleEG_18_17_8_er2p5,51.4,2724,1,0,
L1_TripleEG_18_17_8_er2p5,51.5,1389,1,0,
L1_TripleEG_18_17_8_er2p5,51.6,1402,1,0,
L1_TripleEG_18_17_8_er2p5,51.7,1412,1,0,
L1_TripleEG_18_17_8_er2p5,51.8,4145,1,0,
L1_TripleEG_18_17_8_er2p5,51.9,1459,1,0,
L1_TripleEG_18_17_8_er2p5,52,1446,1,0,
L1_TripleEG_18_17_8_er2p5,52.3,1438,1,0,
L1_TripleEG_18_17_8_er2p5,52.5,1280,1,0,
L1_TripleEG_18_18_12_er2p5,-1,53169,1,0,
L1_TripleEG_18_18_12_er2p5,4.8,1400,1,0,
L1_TripleEG_18_18_12_er2p5,5.5,1369,1,0,
L1_TripleEG_18_18_12_er2p5,9.4,1404,1,0,
L1_TripleEG_18_18_12_er2p5,12.4,1486,1,0,
L1_TripleEG_18_18_12_er2p5,14.7,1411,1,0,
L1_TripleEG_18_18_12_er2p5,21.7,1439,1,0,
L1_TripleEG_18_18_12_er2p5,22.7,1360,1,0,
L1_TripleEG_18_18_12_er2p5,24.9,1417,1,0,
L1_TripleEG_18_18_12_er2p5,29.6,1411,1,0,
L1_TripleEG_18_18_12_er2p5,39.3,1397,1,0,
L1_TripleEG_18_18_12_er2p5,39.7,1441,1,0,
L1_TripleEG_18_18_12_er2p5,43.6,1428,1,0,
L1_TripleEG_18_18_12_er2p5,43.7,1463,1,0,
L1_TripleEG_18_18_12_er2p5,43.8,2822,1,0,
L1_TripleEG_18_18_12_er2p5,43.9,1388,1,0,
L1_TripleEG_18_18_12_er2p5,44.1,1378,1,0,
L1_TripleEG_18_18_12_er2p5,44.2,5583,1,1,
L1_TripleEG_18_18_12_er2p5,44.3,2866,1,0,
L1_TripleEG_18_18_12_er2p5,44.4,1414,1,0,
L1_TripleEG_18_18_12_er2p5,44.5,1422,1,0,
L1_TripleEG_18_18_12_er2p5,44.6,1362,1,0,
L1_TripleEG_18_18_12_er2p5,44.7,1412,1,0,
L1_TripleEG_18_18_12_er2p5,44.8,2751,1,0,
L1_TripleEG_18_18_12_er2p5,44.9,1377,1,0,
L1_TripleEG_18_18_12_er2p5,45,2908,1,0,
L1_TripleEG_18_18_12_er2p5,45.1,2829,1,0,
L1_TripleEG_18_18_12_er2p5,45.3,2788,1,0,
L1_TripleEG_18_18_12_er2p5,45.4,1406,1,0,
L1_TripleEG_18_18_12_er2p5,45.5,2791,1,0,
L1_TripleEG_18_18_12_er2p5,45.6,2775,1,0,
L1_TripleEG_18_18_12_er2p5,45.7,1349,1,0,
L1_TripleEG_18_18_12_er2p5,45.8,2849,1,0,
L1_TripleEG_18_18_12_er2p5,45.9,1330,1,0,
L1_TripleEG_18_18_12_er2p5,46,2821,1,0,
L1_TripleEG_18_18_12_er2p5,46.1,1393,1,0,
L1_TripleEG_18_18_12_er2p5,46.2,1441,1,0,
L1_TripleEG_18_18_12_er2p5,46.3,1418,1,0,
L1_TripleEG_18_18_12_er2p5,46.4,1441,1,0,
L1_TripleEG_18_18_12_er2p5,46.5,1391,1,0,
L1_TripleEG_18_18_12_er2p5,46.6,1325,1,0,
L1_TripleEG_18_18_12_er2p5,46.7,1379,1,0,
L1_TripleEG_18_18_12_er2p5,46.8,5557,1,0,
L1_TripleEG_18_18_12_er2p5,46.9,7035,1,1,
L1_TripleEG_18_18_12_er2p5,47,12657,1,0,
L1_TripleEG_18_18_12_er2p5,47.2,1367,1,0,
L1_TripleEG_18_18_12_er2p5,47.3,1390,1,0,
L1_TripleEG_18_18_12_er2p5,47.4,1367,1,0,
L1_TripleEG_18_18_12_er2p5,47.6,1444,1,0,
L1_TripleEG_18_18_12_er2p5,47.7,1375,1,0,
L1_TripleEG_18_18_12_er2p5,47.8,1384,1,0,
L1_TripleEG_18_18_12_er2p5,47.9,1431,1,0,
L1_TripleEG_18_18_12_er2p5,48,1378,1,0,
L1_TripleEG_18_18_12_er2p5,48.1,1374,1,0,
L1_TripleEG_18_18_12_er2p5,48.2,1350,1,0,
L1_TripleEG_18_18_12_er2p5,48.3,1465,1,0,
L1_TripleEG_18_18_12_er2p5,48.4,1411,1,0,
L1_TripleEG_18_18_12_er2p5,48.5,1472,1,0,
L1_TripleEG_18_18_12_er2p5,48.6,2766,1,0,
L1_TripleEG_18_18_12_er2p5,48.7,1369,1,0,
L1_TripleEG_18_18_12_er2p5,48.8,8329,1,0,
L1_TripleEG_18_18_12_er2p5,48.9,2778,1,0,
L1_TripleEG_18_18_12_er2p5,49,4153,1,0,
L1_TripleEG_18_18_12_er2p5,49.1,1425,1,0,
L1_TripleEG_18_18_12_er2p5,49.2,2834,1,0,
L1_TripleEG_18_18_12_er2p5,49.4,2867,1,0,
L1_TripleEG_18_18_12_er2p5,49.5,2795,1,0,
L1_TripleEG_18_18_12_er2p5,49.7,5489,1,0,
L1_TripleEG_18_18_12_er2p5,49.8,2741,1,0,
L1_TripleEG_18_18_12_er2p5,49.9,5619,1,0,
L1_TripleEG_18_18_12_er2p5,50,4175,1,0,
L1_TripleEG_18_18_12_er2p5,50.1,4106,1,0,
L1_TripleEG_18_18_12_er2p5,50.2,2719,1,0,
L1_TripleEG_18_18_12_er2p5,50.3,5729,1,0,
L1_TripleEG_18_18_12_er2p5,50.4,5567,1,0,
L1_TripleEG_18_18_12_er2p5,50.5,2768,1,0,
L1_TripleEG_18_18_12_er2p5,50.6,5643,1,0,
L1_TripleEG_18_18_12_er2p5,50.7,5587,1,0,
L1_TripleEG_18_18_12_er2p5,50.8,8303,1,0,
L1_TripleEG_18_18_12_er2p5,50.9,2812,1,0,
L1_TripleEG_18_18_12_er2p5,51,1385,1,0,
L1_TripleEG_18_18_12_er2p5,51.1,1427,1,0,
L1_TripleEG_18_18_12_er2p5,51.2,2792,1,0,
L1_TripleEG_18_18_12_er2p5,51.3,1400,1,0,
L1_TripleEG_18_18_12_er2p5,51.4,2724,1,0,
L1_TripleEG_18_18_12_er2p5,51.5,1389,1,0,
L1_TripleEG_18_18_12_er2p5,51.6,1402,1,0,
L1_TripleEG_18_18_12_er2p5,51.7,1412,1,0,
L1_TripleEG_18_18_12_er2p5,51.8,4145,1,0,
L1_TripleEG_18_18_12_er2p5,51.9,1459,1,0,
L1_TripleEG_18_18_12_er2p5,52,1446,1,0,
L1_TripleEG_18_18_12_er2p5,52.3,1438,1,0,
L1_TripleEG_18_18_12_er2p5,52.5,1280,1,0,
L1_TripleJet_100_80_70_DoubleJet_80_70_er2p5,-1,53169,1,2,
L1_TripleJet_100_80_70_DoubleJet_80_70_er2p5,4.8,1400,1,0,
L1_TripleJet_100_80_70_DoubleJet_80_70_er2p5,5.5,1369,1,0,
L1_TripleJet_100_80_70_DoubleJet_80_70_er2p5,9.4,1404,1,0,
L1_TripleJet_100_80_70_DoubleJet_80_70_er2p5,12.4,1486,1,0,
L1_TripleJet_100_80_70_DoubleJet_80_70_er2p5,14.7,1411,1,0,
L1_TripleJet_100_80_70_DoubleJet_80_70_er2p5,21.7,1439,1,0,
L1_TripleJet_100_80_70_DoubleJet_80_70_er2p5,22.7,1360,1,0,
L1_TripleJet_100_80_70_DoubleJet_80_70_er2p5,24.9,1417,1,0,
L1_TripleJet_100_80_70_DoubleJet_80_70_er2p5,29.6,1411,1,0,
L1_TripleJet_100_80_70_DoubleJet_80_70_er2p5,39.3,1397,1,0,
L1_TripleJet_100_80_70_DoubleJet_80_70_er2p5,39.7,1441,1,0,
L1_TripleJet_100_80_70_DoubleJet_80_70_er2p5,43.6,1428,1,0,
L1_TripleJet_100_80_70_DoubleJet_80_70_er2p5,43.7,1463,1,0,
L1_TripleJet_100_80_70_DoubleJet_80_70_er2p5,43.8,2822,1,0,
L1_TripleJet_100_80_70_DoubleJet_80_70_er2p5,43.9,1388,1,0,
L1_TripleJet_100_80_70_DoubleJet_80_70_er2p5,44.1,1378,1,0,
L1_TripleJet_100_80_70_DoubleJet_80_70_er2p5,44.2,5583,1,1,
L1_TripleJet_100_80_70_DoubleJet_80_70_er2p5,44.3,2866,1,0,
L1_TripleJet_100_80_70_DoubleJet_80_70_er2p5,44.4,1414,1,0,
L1_TripleJet_100_80_70_DoubleJet_80_70_er2p5,44.5,1422,1,0,
L1_TripleJet_100_80_70_DoubleJet_80_70_er2p5,44.6,1362,1,0,
L1_TripleJet_100_80_70_DoubleJet_80_70_er2p5,44.7,1412,1,0,
L1_TripleJet_100_80_70_DoubleJet_80_70_er2p5,44.8,2751,1,0,
L1_TripleJet_100_80_70_DoubleJet_80_70_er2p5,44.9,1377,1,0,
L1_TripleJet_100_80_70_DoubleJet_80_70_er2p5,45,2908,1,1,
L1_TripleJet_100_80_70_DoubleJet_80_70_er2p5,45.1,2829,1,0,
L1_TripleJet_100_80_70_DoubleJet_80_70_er2p5,45.3,2788,1,0,
L1_TripleJet_100_80_70_DoubleJet_80_70_er2p5,45.4,1406,1,0,
L1_TripleJet_100_80_70_DoubleJet_80_70_er2p5,45.5,2791,1,0,
L1_TripleJet_100_80_70_DoubleJet_80_70_er2p5,45.6,2775,1,0,
L1_TripleJet_100_80_70_DoubleJet_80_70_er2p5,45.7,1349,1,0,
L1_TripleJet_100_80_70_DoubleJet_80_70_er2p5,45.8,2849,1,0,
L1_TripleJet_100_80_70_DoubleJet_80_70_er2p5,45.9,1330,1,0,
L1_TripleJet_100_80_70_DoubleJet_80_70_er2p5,46,2821,1,0,
L1_TripleJet_100_80_70_DoubleJet_80_70_er2p5,46.1,1393,1,0,
L1_TripleJet_100_80_70_DoubleJet_80_70_er2p5,46.2,1441,1,0,
L1_TripleJet_100_80_70_DoubleJet_80_70_er2p5,46.3,1418,1,0,
L1_TripleJet_100_80_70_DoubleJet_80_70_er2p5,46.4,1441,1,0,
L1_TripleJet_100_80_70_DoubleJet_80_70_er2p5,46.5,1391,1,0,
L1_TripleJet_100_80_70_DoubleJet_80_70_er2p5,46.6,1325,1,0,
L1_TripleJet_100_80_70_DoubleJet_80_70_er2p5,46.7,1379,1,0,
L1_TripleJet_100_80_70_DoubleJet_80_70_er2p5,46.8,5557,1,0,
L1_TripleJet_100_80_70_DoubleJet_80_70_er2p5,46.9,7035,1,1,
