L1Bit,L1SeedName,pre-scale0,rate0,error_rate0,pure0,propotional0,Type,PAG,Comment
44,L1_DoubleMu8_SQ,1,1199.22,692.371,399.74,732.857,
45,L1_DoubleMu9_SQ,1,0,0,0,0,
46,L1_DoubleMu_12_5,0,0,0,0,0,
47,L1_DoubleMu_15_5_SQ,1,399.74,399.74,0,133.247,
48,L1_DoubleMu_15_7,1,0,0,0,0,
49,L1_DoubleMu_15_7_SQ,1,0,0,0,0,
50,L1_DoubleMu_15_7_Mass_Min1,0,0,0,0,0,
51,L1_DoubleMu18er2p1,1,0,0,0,0,
53,L1_DoubleMu0er2p0_SQ_dR_Max1p4,0,0,0,0,0,
54,L1_DoubleMu0er2p0_SQ_OS_dR_Max1p4,0,0,0,0,0,
55,L1_DoubleMu0er1p5_SQ,0,0,0,0,0,
56,L1_DoubleMu0er1p5_SQ_OS,450,0,0,0,0,
57,L1_DoubleMu0er1p5_SQ_dR_Max1p4,2,3197.92,1130.64,1998.7,2465.07,
58,L1_DoubleMu0er1p5_SQ_OS_dR_Max1p4,1,2398.44,979.16,0,799.481,
59,L1_DoubleMu0er1p4_SQ_OS_dR_Max1p4,1,1998.7,893.847,0,599.611,
60,L1_DoubleMu4_SQ_OS,700,0,0,0,0,
61,L1_DoubleMu4_SQ_OS_dR_Max1p2,1,1598.96,799.481,399.74,732.858,
62,L1_DoubleMu4p5_SQ_OS,800,0,0,0,0,
63,L1_DoubleMu4p5_SQ_OS_dR_Max1p2,1,799.481,565.318,0,199.87,
64,L1_DoubleMu4p5er2p0_SQ_OS,80,0,0,0,0,
65,L1_DoubleMu4p5er2p0_SQ_OS_Mass_Min7,1,3197.92,1130.64,399.74,1465.72,
66,L1_DoubleMu4p5er2p0_SQ_OS_Mass7to18,1,1598.96,799.481,0,666.234,
71,L1_TripleMu0_OQ,0,0,0,0,0,
72,L1_TripleMu0,0,0,0,0,0,
73,L1_TripleMu0_SQ,0,0,0,0,0,
74,L1_TripleMu3,0,0,0,0,0,
75,L1_TripleMu3_SQ,1,1598.96,799.481,0,366.429,
76,L1_TripleMu_5SQ_3SQ_0OQ,35,0,0,0,0,
77,L1_TripleMu_5_3p5_2p5,35,0,0,0,0,
78,L1_TripleMu_5_3_3,1,1598.96,799.481,0,366.429,
79,L1_TripleMu_5_3_3_SQ,1,1598.96,799.481,0,366.429,
80,L1_TripleMu_5_5_3,1,799.481,565.318,0,199.87,
82,L1_TripleMu_5_3p5_2p5_OQ_DoubleMu_5_2p5_OQ_OS_Mass_5to17,0,0,0,0,0,
83,L1_TripleMu_5_3p5_2p5_DoubleMu_5_2p5_OS_Mass_5to17,1,1199.22,692.371,0,266.494,
84,L1_TripleMu_5_4_2p5_DoubleMu_5_2p5_OS_Mass_5to17,1,799.481,565.318,0,166.559,
85,L1_TripleMu_5SQ_3SQ_0OQ_DoubleMu_5_3_SQ_OS_Mass_Max9,1,0,0,0,0,
86,L1_TripleMu_5SQ_3SQ_0_DoubleMu_5_3_SQ_OS_Mass_Max9,1,0,0,0,0,
88,L1_QuadMu0_OQ,0,0,0,0,0,
89,L1_QuadMu0,0,0,0,0,0,
90,L1_QuadMu0_SQ,0,0,0,0,0,
96,L1_Mu5_EG23er2p5,0,0,0,0,0,
97,L1_Mu7_EG20er2p5,1,799.481,565.318,0,83.2793,
98,L1_Mu7_EG23er2p5,1,799.481,565.318,0,83.2793,
99,L1_Mu20_EG10er2p5,1,1199.22,692.371,399.74,666.234,
100,L1_Mu5_LooseIsoEG20er2p5,0,0,0,0,0,
101,L1_Mu7_LooseIsoEG20er2p5,1,399.74,399.74,0,33.3117,
102,L1_Mu7_LooseIsoEG23er2p5,1,399.74,399.74,0,33.3117,
104,L1_Mu6_DoubleEG10er2p5,0,0,0,0,0,
105,L1_Mu6_DoubleEG12er2p5,1,399.74,399.74,0,49.9676,
106,L1_Mu6_DoubleEG15er2p5,1,399.74,399.74,0,49.9676,
107,L1_Mu6_DoubleEG17er2p5,1,399.74,399.74,0,49.9676,
109,L1_DoubleMu4_SQ_EG9er2p5,0,0,0,0,0,
110,L1_DoubleMu5_SQ_EG9er2p5,1,2398.44,979.16,1598.96,1932.08,
112,L1_DoubleMu3_OS_DoubleEG7p5Upsilon,1,0,0,0,0,
113,L1_DoubleMu5Upsilon_OS_DoubleEG3,1,399.74,399.74,0,66.6234,
119,L1_Mu3_Jet30er2p5,11000,0,0,0,0,
121,L1_Mu3_Jet16er2p5_dR_Max0p4,400,0,0,0,0,
122,L1_Mu3_Jet35er2p5_dR_Max0p4,256,0,0,0,0,
123,L1_Mu3_Jet60er2p5_dR_Max0p4,52,0,0,0,0,
124,L1_Mu3_Jet80er2p5_dR_Max0p4,13,0,0,0,0,
125,L1_Mu3_Jet120er2p5_dR_Max0p8,3,399.74,399.74,0,5.55195,
126,L1_Mu3_Jet120er2p5_dR_Max0p4,3,0,0,0,0,
128,L1_Mu3er1p5_Jet100er2p5_ETMHF40,1,399.74,399.74,0,199.87,
129,L1_Mu3er1p5_Jet100er2p5_ETMHF50,1,399.74,399.74,0,199.87,
131,L1_Mu6_HTT240er,1,0,0,0,0,
132,L1_Mu6_HTT250er,1,0,0,0,0,
134,L1_Mu10er2p3_Jet32er2p3_dR_Max0p4_DoubleJet32er2p3_dEta_Max1p6,0,0,0,0,0,
135,L1_Mu12er2p3_Jet40er2p3_dR_Max0p4_DoubleJet40er2p3_dEta_Max1p6,1,799.481,565.318,0,299.805,
136,L1_Mu12er2p3_Jet40er2p1_dR_Max0p4_DoubleJet40er2p1_dEta_Max1p6,1,799.481,565.318,0,299.805,
142,L1_DoubleMu0_dR_Max1p6_Jet90er2p5_dR_Max0p8,1,0,0,0,0,
143,L1_DoubleMu3_dR_Max1p6_Jet90er2p5_dR_Max0p8,1,0,0,0,0,
145,L1_DoubleMu3_SQ_ETMHF50_HTT60er,0,0,0,0,0,
146,L1_DoubleMu3_SQ_ETMHF50_Jet60er2p5_OR_DoubleJet40er2p5,1,799.481,565.318,0,149.903,
147,L1_DoubleMu3_SQ_ETMHF50_Jet60er2p5,1,799.481,565.318,0,149.903,
148,L1_DoubleMu3_SQ_ETMHF60_Jet60er2p5,1,399.74,399.74,0,49.9676,
150,L1_DoubleMu3_SQ_HTT220er,1,399.74,399.74,0,49.9676,
151,L1_DoubleMu3_SQ_HTT240er,1,399.74,399.74,0,49.9676,
152,L1_DoubleMu3_SQ_HTT260er,1,399.74,399.74,0,49.9676,
159,L1_SingleEG8er2p5,44000,0,0,0,0,
160,L1_SingleEG10er2p5,7600,0,0,0,0,
161,L1_SingleEG15er2p5,1350,0,0,0,0,
162,L1_SingleEG26er2p5,780,0,0,0,0,
163,L1_SingleEG28_FWD2p5,45,0,0,0,0,
164,L1_SingleEG28er2p5,0,0,0,0,0,
165,L1_SingleEG28er2p1,0,0,0,0,0,
166,L1_SingleEG28er1p5,0,0,0,0,0,
167,L1_SingleEG34er2p5,0,0,0,0,0,
168,L1_SingleEG36er2p5,1,14390.7,2398.44,0,867.824,
169,L1_SingleEG38er2p5,1,11192.7,2115.23,0,463.339,
170,L1_SingleEG40er2p5,1,9993.51,1998.7,0,415.985,
171,L1_SingleEG42er2p5,1,9593.77,1958.32,0,400.61,
172,L1_SingleEG45er2p5,1,8394.55,1831.84,0,258.651,
173,L1_SingleEG50,0,0,0,0,0,
174,L1_SingleEG60,1,5196.63,1441.28,0,141.379,
175,L1_SingleLooseIsoEG26er2p5,1,31979.2,3575.39,1598.96,5193.15,
176,L1_SingleLooseIsoEG26er1p5,1,15989.6,2528.18,0,1088.02,
177,L1_SingleLooseIsoEG28_FWD2p5,1,399.74,399.74,399.74,399.74,
178,L1_SingleLooseIsoEG28er2p5,1,27582.1,3320.49,0,3121.82,
179,L1_SingleLooseIsoEG28er2p1,1,19987,2826.59,0,1265.02,
180,L1_SingleLooseIsoEG28er1p5,1,13591.2,2330.87,0,646.402,
181,L1_SingleLooseIsoEG30er2p5,1,21186.2,2910.15,0,1550.59,
182,L1_SingleLooseIsoEG30er1p5,1,11992.2,2189.47,0,505.011,
183,L1_SingleIsoEG24er2p1,1,22785.2,3017.97,2398.44,4318.41,
184,L1_SingleIsoEG24er1p5,1,15989.6,2528.18,0,1695.54,
185,L1_SingleIsoEG26er2p5,1,22385.5,2991.38,0,1447.51,
186,L1_SingleIsoEG26er2p1,1,17988.3,2681.54,0,889.868,
187,L1_SingleIsoEG26er1p5,1,13591.2,2330.87,0,665.438,
188,L1_SingleIsoEG28_FWD2p5,1,0,0,0,0,
189,L1_SingleIsoEG28er2p5,1,20786.5,2882.57,0,1219.09,
190,L1_SingleIsoEG28er2p1,1,16389.4,2559.59,0,661.445,
191,L1_SingleIsoEG28er1p5,1,11992.2,2189.47,0,437.014,
192,L1_SingleIsoEG30er2p5,1,17988.3,2681.54,0,863.73,
193,L1_SingleIsoEG30er2p1,1,14390.7,2398.44,0,505.96,
194,L1_SingleIsoEG32er2p5,1,15989.6,2528.18,0,652.459,
195,L1_SingleIsoEG32er2p1,1,13191.4,2296.33,0,427.936,
196,L1_SingleIsoEG34er2p5,1,13591.2,2330.87,0,529.879,
197,L1_IsoEG32er2p5_Mt40,1,15190.1,2464.17,0,577.294,
198,L1_IsoEG32er2p5_Mt44,1,14790.4,2431.53,0,532.879,
199,L1_IsoEG32er2p5_Mt48,1,13591.2,2330.87,0,488.892,
205,L1_DoubleEG_15_10_er2p5,0,0,0,0,0,
206,L1_DoubleEG_20_10_er2p5,0,0,0,0,0,
207,L1_DoubleEG_22_10_er2p5,0,0,0,0,0,
208,L1_DoubleEG_25_12_er2p5,1,5196.63,1441.28,399.74,883.886,
209,L1_DoubleEG_25_14_er2p5,1,3997.4,1264.09,0,461.513,
210,L1_DoubleEG_27_14_er2p5,1,3997.4,1264.09,0,461.513,
212,L1_DoubleEG_LooseIso20_10_er2p5,0,0,0,0,0,
213,L1_DoubleEG_LooseIso22_10_er2p5,0,0,0,0,0,
214,L1_DoubleEG_LooseIso22_12_er2p5,1,5996.11,1548.19,2398.44,2652.74,
215,L1_DoubleEG_LooseIso25_12_er2p5,1,3197.92,1130.64,0,121.048,
217,L1_DoubleLooseIsoEG22er2p1,1,799.481,565.318,0,36.3012,
218,L1_DoubleLooseIsoEG24er2p1,1,799.481,565.318,0,36.3012,
224,L1_TripleEG_16_12_8_er2p5,0,0,0,0,0,
225,L1_TripleEG_16_15_8_er2p5,0,0,0,0,0,
226,L1_TripleEG_18_17_8_er2p5,1,1598.96,799.481,0,299.07,
227,L1_TripleEG_18_18_12_er2p5,1,1199.22,692.371,0,286.957,
228,L1_TripleEG16er2p5,1,399.74,399.74,0,7.13822,
234,L1_LooseIsoEG26er2p1_Jet34er2p5_dR_Min0p3,0,0,0,0,0,
235,L1_LooseIsoEG28er2p1_Jet34er2p5_dR_Min0p3,1,11992.2,2189.47,0,547.043,
236,L1_LooseIsoEG30er2p1_Jet34er2p5_dR_Min0p3,1,9993.51,1998.7,0,353.121,
238,L1_LooseIsoEG24er2p1_HTT100er,0,0,0,0,0,
239,L1_LooseIsoEG26er2p1_HTT100er,1,13191.4,2296.33,0,727.871,
240,L1_LooseIsoEG28er2p1_HTT100er,1,11992.2,2189.47,0,483.926,
241,L1_LooseIsoEG30er2p1_HTT100er,1,10393.3,2038.28,0,356.628,
247,L1_DoubleEG8er2p5_HTT260er,0,0,0,0,0,
248,L1_DoubleEG8er2p5_HTT280er,0,0,0,0,0,
249,L1_DoubleEG8er2p5_HTT300er,1,1598.96,799.481,0,42.87,
250,L1_DoubleEG8er2p5_HTT320er,1,1598.96,799.481,0,42.87,
251,L1_DoubleEG8er2p5_HTT340er,1,1598.96,799.481,0,42.87,
257,L1_LooseIsoEG22er2p1_IsoTau26er2p1_dR_Min0p3,1,7195.33,1695.96,1199.22,1653.58,
258,L1_LooseIsoEG24er2p1_IsoTau27er2p1_dR_Min0p3,1,5996.11,1548.19,0,454.354,
259,L1_LooseIsoEG22er2p1_Tau70er2p1_dR_Min0p3,1,1598.96,799.481,0,39.0876,
264,L1_SingleTau120er2p1,1,2798.18,1057.61,0,57.9912,
265,L1_SingleTau130er2p1,1,2398.44,979.16,0,50.853,
267,L1_DoubleTau70er2p1,1,2798.18,1057.61,0,306.533,
269,L1_DoubleIsoTau28er2p1,0,0,0,0,0,
270,L1_DoubleIsoTau30er2p1,0,0,0,0,0,
271,L1_DoubleIsoTau32er2p1,1,9194.03,1917.09,799.481,2364.46,
272,L1_DoubleIsoTau34er2p1,1,8394.55,1831.84,0,1564.98,
273,L1_DoubleIsoTau36er2p1,1,7994.81,1787.69,0,1545.94,
274,L1_DoubleIsoTau28er2p1_Mass_Max90,0,0,0,0,0,
275,L1_DoubleIsoTau28er2p1_Mass_Max80,0,0,0,0,0,
276,L1_DoubleIsoTau30er2p1_Mass_Max90,0,0,0,0,0,
277,L1_DoubleIsoTau30er2p1_Mass_Max80,0,0,0,0,0,
279,L1_Mu18er2p1_Tau24er2p1,1,2398.44,979.16,399.74,932.728,
280,L1_Mu18er2p1_Tau26er2p1,1,799.481,565.318,0,133.247,
282,L1_Mu22er2p1_IsoTau28er2p1,0,0,0,0,0,
283,L1_Mu22er2p1_IsoTau30er2p1,0,0,0,0,0,
284,L1_Mu22er2p1_IsoTau32er2p1,1,399.74,399.74,0,33.3117,
285,L1_Mu22er2p1_IsoTau34er2p1,1,399.74,399.74,0,33.3117,
286,L1_Mu22er2p1_IsoTau36er2p1,1,399.74,399.74,0,33.3117,
287,L1_Mu22er2p1_IsoTau40er2p1,1,399.74,399.74,0,33.3117,
289,L1_Mu22er2p1_Tau70er2p1,1,399.74,399.74,0,33.3117,
291,L1_IsoTau40er2p1_ETMHF80,0,0,0,0,0,
292,L1_IsoTau40er2p1_ETMHF90,1,3997.4,1264.09,399.74,657.909,
293,L1_IsoTau40er2p1_ETMHF100,1,2398.44,979.16,0,228.994,
294,L1_IsoTau40er2p1_ETMHF110,1,1598.96,799.481,0,118.539,
298,L1_QuadJet36er2p5_IsoTau52er2p1,190,0,0,0,0,
309,L1_SingleJet35,64000,0,0,0,0,
310,L1_SingleJet60,17000,0,0,0,0,
311,L1_SingleJet90,1500,0,0,0,0,
312,L1_SingleJet120,350,0,0,0,0,
313,L1_SingleJet180,1,3197.92,1130.64,0,115.626,
314,L1_SingleJet200,1,1998.7,893.847,0,42.1255,
316,L1_SingleJet35er2p5,0,0,0,0,0,
317,L1_SingleJet60er2p5,0,0,0,0,0,
318,L1_SingleJet90er2p5,0,0,0,0,0,
319,L1_SingleJet120er2p5,0,0,0,0,0,
320,L1_SingleJet140er2p5,0,0,0,0,0,
321,L1_SingleJet160er2p5,0,0,0,0,0,
322,L1_SingleJet180er2p5,1,3197.92,1130.64,0,115.626,
324,L1_SingleJet35_FWD3p0,103000,0,0,0,0,
325,L1_SingleJet60_FWD3p0,770,0,0,0,0,
326,L1_SingleJet90_FWD3p0,250,0,0,0,0,
327,L1_SingleJet120_FWD3p0,40,0,0,0,0,
329,L1_SingleJet8erHE,0,0,0,0,0,
330,L1_SingleJet10erHE,0,0,0,0,0,
331,L1_SingleJet12erHE,0,0,0,0,0,
332,L1_SingleJet140er2p5_ETMHF70,0,0,0,0,0,
333,L1_SingleJet140er2p5_ETMHF80,0,0,0,0,0,
334,L1_SingleJet140er2p5_ETMHF90,0,0,0,0,0,
340,L1_DoubleJet40er2p5,8400,0,0,0,0,
341,L1_DoubleJet100er2p5,170,0,0,0,0,
342,L1_DoubleJet120er2p5,70,0,0,0,0,
343,L1_DoubleJet150er2p5,1,799.481,565.318,0,13.39,
345,L1_DoubleJet100er2p3_dEta_Max1p6,0,0,0,0,0,
346,L1_DoubleJet112er2p3_dEta_Max1p6,1,3597.66,1199.22,0,514.561,
348,L1_DoubleJet30er2p5_Mass_Min150_dEta_Max1p5,0,0,0,0,0,
349,L1_DoubleJet30er2p5_Mass_Min200_dEta_Max1p5,0,0,0,0,0,
350,L1_DoubleJet30er2p5_Mass_Min250_dEta_Max1p5,0,0,0,0,0,
351,L1_DoubleJet30er2p5_Mass_Min300_dEta_Max1p5,1,3197.92,1130.64,0,349.483,
352,L1_DoubleJet30er2p5_Mass_Min330_dEta_Max1p5,1,1998.7,893.847,0,74.8316,
353,L1_DoubleJet30er2p5_Mass_Min360_dEta_Max1p5,1,1199.22,692.371,0,20.0523,
355,L1_DoubleJet_90_30_DoubleJet30_Mass_Min620,0,0,0,0,0,
356,L1_DoubleJet_100_30_DoubleJet30_Mass_Min620,0,0,0,0,0,
357,L1_DoubleJet_110_35_DoubleJet35_Mass_Min620,1,2798.18,1057.61,0,376.15,
358,L1_DoubleJet_115_40_DoubleJet40_Mass_Min620,1,2798.18,1057.61,0,376.15,
359,L1_DoubleJet_120_45_DoubleJet45_Mass_Min620,1,2398.44,979.16,0,242.904,
360,L1_DoubleJet_115_40_DoubleJet40_Mass_Min620_Jet60TT28,1,2798.18,1057.61,0,376.15,
361,L1_DoubleJet_120_45_DoubleJet45_Mass_Min620_Jet60TT28,1,2398.44,979.16,0,242.904,
363,L1_DoubleJet35_Mass_Min450_IsoTau45_RmOvlp,0,0,0,0,0,
364,L1_DoubleJet_80_30_Mass_Min420_IsoTau40_RmOvlp,0,0,0,0,0,
365,L1_DoubleJet_80_30_Mass_Min420_Mu8,0,0,0,0,0,
366,L1_DoubleJet_80_30_Mass_Min420_DoubleMu0_SQ,0,0,0,0,0,
372,L1_TripleJet_95_75_65_DoubleJet_75_65_er2p5,1,2798.18,1057.61,0,225.054,
373,L1_TripleJet_100_80_70_DoubleJet_80_70_er2p5,1,2398.44,979.16,0,145.106,
374,L1_TripleJet_105_85_75_DoubleJet_85_75_er2p5,1,1998.7,893.847,0,136.948,
376,L1_QuadJet_95_75_65_20_DoubleJet_75_65_er2p5_Jet20_FWD3p0,1,1598.96,799.481,0,203.096,
382,L1_QuadJet60er2p5,0,0,0,0,0,
384,L1_HTT280er_QuadJet_70_55_40_35_er2p4,0,0,0,0,0,
385,L1_HTT320er_QuadJet_70_55_40_40_er2p4,1,2798.18,1057.61,0,354.52,
386,L1_HTT320er_QuadJet_80_60_er2p1_45_40_er2p3,1,2398.44,979.16,0,154.649,
387,L1_HTT320er_QuadJet_80_60_er2p1_50_45_er2p3,1,1199.22,692.371,0,29.1752,
398,L1_HTT120er,11400,0,0,0,0,
399,L1_HTT160er,4100,0,0,0,0,
400,L1_HTT200er,1600,0,0,0,0,
401,L1_HTT255er,500,0,0,0,0,
402,L1_HTT280er,0,0,0,0,0,
403,L1_HTT320er,0,0,0,0,0,
404,L1_HTT360er,1,4397.14,1325.79,0,392.589,
405,L1_HTT400er,1,3197.92,1130.64,0,72.7964,
406,L1_HTT450er,1,1998.7,893.847,0,41.9952,
410,L1_ETT1200,0,0,0,0,0,
411,L1_ETT1600,0,0,0,0,0,
412,L1_ETT2000,1,399.74,399.74,0,7.26801,
416,L1_ETM120,0,0,0,0,0,
417,L1_ETM150,1,399.74,399.74,0,7.26801,
421,L1_ETMHF100,1,5996.11,1548.19,1199.22,2394.25,
422,L1_ETMHF110,1,3597.66,1199.22,0,884.708,
423,L1_ETMHF120,1,1199.22,692.371,0,118.307,
424,L1_ETMHF130,1,399.74,399.74,0,7.26801,
425,L1_ETMHF140,1,399.74,399.74,0,7.26801,
426,L1_ETMHF150,1,399.74,399.74,0,7.26801,
428,L1_ETMHF90_HTT60er,0,0,0,0,0,
429,L1_ETMHF100_HTT60er,1,3597.66,1199.22,0,595.423,
430,L1_ETMHF110_HTT60er,1,2398.44,979.16,0,285.098,
431,L1_ETMHF120_HTT60er,1,1199.22,692.371,0,118.307,
432,L1_ETMHF130_HTT60er,1,399.74,399.74,0,7.26801,
443,L1_ETMHF120_NotSecondBunchInTrain,0,0,0,0,0,
444,L1_ETMHF110_HTT60er_NotSecondBunchInTrain,0,0,0,0,0,
458,L1_AlwaysTrue,0,0,0,0,0,
459,L1_ZeroBias,17881,0,0,0,0,
460,L1_ZeroBias_copy,0,0,0,0,0,
461,L1_MinimumBiasHF0_AND_BptxAND,0,0,0,0,0,
463,L1_NotBptxOR,0,0,0,0,0,
464,L1_BptxOR,0,0,0,0,0,
465,L1_BptxXOR,0,0,0,0,0,
466,L1_BptxPlus,0,0,0,0,0,
467,L1_BptxMinus,0,0,0,0,0,
468,L1_UnpairedBunchBptxPlus,0,0,0,0,0,
469,L1_UnpairedBunchBptxMinus,0,0,0,0,0,
471,L1_IsolatedBunch,110,0,0,0,0,
472,L1_FirstBunchBeforeTrain,269167,0,0,0,0,
473,L1_FirstBunchInTrain,269167,0,0,0,0,
474,L1_SecondBunchInTrain,0,0,0,0,0,
475,L1_SecondLastBunchInTrain,0,0,0,0,0,
476,L1_LastBunchInTrain,0,0,0,0,0,
477,L1_FirstBunchAfterTrain,269167,0,0,0,0,
478,L1_LastCollisionInTrain,269167,0,0,0,0,
479,L1_FirstCollisionInTrain,269167,0,0,0,0,
480,L1_FirstCollisionInOrbit,1103,0,0,0,0,
482,L1_BPTX_NotOR_VME,0,0,0,0,0,
483,L1_BPTX_OR_Ref3_VME,0,0,0,0,0,
484,L1_BPTX_OR_Ref4_VME,0,0,0,0,0,
485,L1_BPTX_RefAND_VME,0,0,0,0,0,
486,L1_BPTX_AND_Ref1_VME,0,0,0,0,0,
487,L1_BPTX_AND_Ref3_VME,0,0,0,0,0,
488,L1_BPTX_AND_Ref4_VME,0,0,0,0,0,
489,L1_BPTX_BeamGas_Ref1_VME,0,0,0,0,0,
490,L1_BPTX_BeamGas_Ref2_VME,0,0,0,0,0,
491,L1_BPTX_BeamGas_B1_VME,0,0,0,0,0,
492,L1_BPTX_BeamGas_B2_VME,0,0,0,0,0,
494,L1_CDC_SingleMu_3_er1p2_TOP120_DPHI2p618_3p142,6,0,0,0,0,
500,L1_HCAL_LaserMon_Trig,0,0,0,0,0,
501,L1_HCAL_LaserMon_Veto,0,0,0,0,0,
503,L1_TOTEM_1,0,0,0,0,0,
504,L1_TOTEM_2,0,0,0,0,0,
505,L1_TOTEM_3,0,0,0,0,0,
506,L1_TOTEM_4,0,0,0,0,0,



9999,Total rate,1,77.5496,5.56774,16.7891,77.5496,
