L1Bit,L1SeedName,pre-scale0,rate0,error_rate0,pure0,propotional0,Type,PAG,Comment
44,L1_DoubleMu8_SQ,1,950.082,475.041,0,184.738,
45,L1_DoubleMu9_SQ,1,475.041,335.905,0,105.565,
46,L1_DoubleMu_12_5,0,0,0,0,0,
47,L1_DoubleMu_15_5_SQ,1,237.521,237.521,237.521,237.521,
48,L1_DoubleMu_15_7,1,0,0,0,0,
49,L1_DoubleMu_15_7_SQ,1,0,0,0,0,
50,L1_DoubleMu_15_7_Mass_Min1,0,0,0,0,0,
51,L1_DoubleMu18er2p1,1,0,0,0,0,
53,L1_DoubleMu0er2p0_SQ_dR_Max1p4,0,0,0,0,0,
54,L1_DoubleMu0er2p0_SQ_OS_dR_Max1p4,0,0,0,0,0,
55,L1_DoubleMu0er1p5_SQ,0,0,0,0,0,
56,L1_DoubleMu0er1p5_SQ_OS,450,0,0,0,0,
57,L1_DoubleMu0er1p5_SQ_dR_Max1p4,2,1900.16,671.81,950.082,1187.6,
58,L1_DoubleMu0er1p5_SQ_OS_dR_Max1p4,1,2137.68,712.562,0,712.562,
59,L1_DoubleMu0er1p4_SQ_OS_dR_Max1p4,1,1662.64,628.42,0,514.628,
60,L1_DoubleMu4_SQ_OS,700,0,0,0,0,
61,L1_DoubleMu4_SQ_OS_dR_Max1p2,1,2137.68,712.562,475.041,989.669,
62,L1_DoubleMu4p5_SQ_OS,800,0,0,0,0,
63,L1_DoubleMu4p5_SQ_OS_dR_Max1p2,1,950.082,475.041,0,237.521,
64,L1_DoubleMu4p5er2p0_SQ_OS,80,0,0,0,0,
65,L1_DoubleMu4p5er2p0_SQ_OS_Mass_Min7,1,712.562,411.398,0,267.211,
66,L1_DoubleMu4p5er2p0_SQ_OS_Mass7to18,1,475.041,335.905,0,148.45,
71,L1_TripleMu0_OQ,0,0,0,0,0,
72,L1_TripleMu0,0,0,0,0,0,
73,L1_TripleMu0_SQ,0,0,0,0,0,
74,L1_TripleMu3,0,0,0,0,0,
75,L1_TripleMu3_SQ,1,237.521,237.521,0,29.6901,
76,L1_TripleMu_5SQ_3SQ_0OQ,35,0,0,0,0,
77,L1_TripleMu_5_3p5_2p5,35,0,0,0,0,
78,L1_TripleMu_5_3_3,1,475.041,335.905,0,56.0812,
79,L1_TripleMu_5_3_3_SQ,1,237.521,237.521,0,29.6901,
80,L1_TripleMu_5_5_3,1,475.041,335.905,0,56.0812,
82,L1_TripleMu_5_3p5_2p5_OQ_DoubleMu_5_2p5_OQ_OS_Mass_5to17,0,0,0,0,0,
83,L1_TripleMu_5_3p5_2p5_DoubleMu_5_2p5_OS_Mass_5to17,1,712.562,411.398,0,95.668,
84,L1_TripleMu_5_4_2p5_DoubleMu_5_2p5_OS_Mass_5to17,1,712.562,411.398,0,95.668,
85,L1_TripleMu_5SQ_3SQ_0OQ_DoubleMu_5_3_SQ_OS_Mass_Max9,1,237.521,237.521,0,79.1735,
86,L1_TripleMu_5SQ_3SQ_0_DoubleMu_5_3_SQ_OS_Mass_Max9,1,0,0,0,0,
88,L1_QuadMu0_OQ,0,0,0,0,0,
89,L1_QuadMu0,0,0,0,0,0,
90,L1_QuadMu0_SQ,0,0,0,0,0,
96,L1_Mu5_EG23er2p5,0,0,0,0,0,
97,L1_Mu7_EG20er2p5,1,2137.68,712.562,237.521,559.313,
98,L1_Mu7_EG23er2p5,1,1662.64,628.42,0,203.032,
99,L1_Mu20_EG10er2p5,1,475.041,335.905,0,158.347,
100,L1_Mu5_LooseIsoEG20er2p5,0,0,0,0,0,
101,L1_Mu7_LooseIsoEG20er2p5,1,1187.6,531.112,0,234.222,
102,L1_Mu7_LooseIsoEG23er2p5,1,950.082,475.041,0,115.461,
104,L1_Mu6_DoubleEG10er2p5,0,0,0,0,0,
105,L1_Mu6_DoubleEG12er2p5,1,475.041,335.905,0,24.8917,
106,L1_Mu6_DoubleEG15er2p5,1,475.041,335.905,0,24.8917,
107,L1_Mu6_DoubleEG17er2p5,1,0,0,0,0,
109,L1_DoubleMu4_SQ_EG9er2p5,0,0,0,0,0,
110,L1_DoubleMu5_SQ_EG9er2p5,1,475.041,335.905,0,145.151,
112,L1_DoubleMu3_OS_DoubleEG7p5Upsilon,1,0,0,0,0,
113,L1_DoubleMu5Upsilon_OS_DoubleEG3,1,0,0,0,0,
119,L1_Mu3_Jet30er2p5,11000,0,0,0,0,
121,L1_Mu3_Jet16er2p5_dR_Max0p4,400,0,0,0,0,
122,L1_Mu3_Jet35er2p5_dR_Max0p4,256,0,0,0,0,
123,L1_Mu3_Jet60er2p5_dR_Max0p4,52,0,0,0,0,
124,L1_Mu3_Jet80er2p5_dR_Max0p4,13,0,0,0,0,
125,L1_Mu3_Jet120er2p5_dR_Max0p8,3,0,0,0,0,
126,L1_Mu3_Jet120er2p5_dR_Max0p4,3,0,0,0,0,
128,L1_Mu3er1p5_Jet100er2p5_ETMHF40,1,0,0,0,0,
129,L1_Mu3er1p5_Jet100er2p5_ETMHF50,1,0,0,0,0,
131,L1_Mu6_HTT240er,1,237.521,237.521,0,3.2989,
132,L1_Mu6_HTT250er,1,237.521,237.521,0,3.2989,
134,L1_Mu10er2p3_Jet32er2p3_dR_Max0p4_DoubleJet32er2p3_dEta_Max1p6,0,0,0,0,0,
135,L1_Mu12er2p3_Jet40er2p3_dR_Max0p4_DoubleJet40er2p3_dEta_Max1p6,1,950.082,475.041,0,300.859,
136,L1_Mu12er2p3_Jet40er2p1_dR_Max0p4_DoubleJet40er2p1_dEta_Max1p6,1,950.082,475.041,0,300.859,
142,L1_DoubleMu0_dR_Max1p6_Jet90er2p5_dR_Max0p8,1,0,0,0,0,
143,L1_DoubleMu3_dR_Max1p6_Jet90er2p5_dR_Max0p8,1,0,0,0,0,
145,L1_DoubleMu3_SQ_ETMHF50_HTT60er,0,0,0,0,0,
146,L1_DoubleMu3_SQ_ETMHF50_Jet60er2p5_OR_DoubleJet40er2p5,1,237.521,237.521,237.521,237.521,
147,L1_DoubleMu3_SQ_ETMHF50_Jet60er2p5,1,0,0,0,0,
148,L1_DoubleMu3_SQ_ETMHF60_Jet60er2p5,1,0,0,0,0,
150,L1_DoubleMu3_SQ_HTT220er,1,0,0,0,0,
151,L1_DoubleMu3_SQ_HTT240er,1,0,0,0,0,
152,L1_DoubleMu3_SQ_HTT260er,1,0,0,0,0,
159,L1_SingleEG8er2p5,44000,0,0,0,0,
160,L1_SingleEG10er2p5,7600,0,0,0,0,
161,L1_SingleEG15er2p5,1350,0,0,0,0,
162,L1_SingleEG26er2p5,780,0,0,0,0,
163,L1_SingleEG28_FWD2p5,45,0,0,0,0,
164,L1_SingleEG28er2p5,0,0,0,0,0,
165,L1_SingleEG28er2p1,0,0,0,0,0,
166,L1_SingleEG28er1p5,0,0,0,0,0,
167,L1_SingleEG34er2p5,0,0,0,0,0,
168,L1_SingleEG36er2p5,1,6650.58,1256.84,0,472.518,
169,L1_SingleEG38er2p5,1,5938.01,1187.6,0,410.251,
170,L1_SingleEG40er2p5,1,4987.93,1088.46,0,240.868,
171,L1_SingleEG42er2p5,1,4750.41,1062.22,0,226.896,
172,L1_SingleEG45er2p5,1,2850.25,822.795,0,121.974,
173,L1_SingleEG50,0,0,0,0,0,
174,L1_SingleEG60,1,1425.12,581.804,0,38.3517,
175,L1_SingleLooseIsoEG26er2p5,0,0,0,0,0,
176,L1_SingleLooseIsoEG26er1p5,0,0,0,0,0,
177,L1_SingleLooseIsoEG28_FWD2p5,0,0,0,0,0,
178,L1_SingleLooseIsoEG28er2p5,1,15913.9,1944.19,0,2502.41,
179,L1_SingleLooseIsoEG28er2p1,1,11401,1645.59,0,1392.18,
180,L1_SingleLooseIsoEG28er1p5,0,0,0,0,0,
181,L1_SingleLooseIsoEG30er2p5,1,11638.5,1662.64,0,991.89,
182,L1_SingleLooseIsoEG30er1p5,0,0,0,0,0,
183,L1_SingleIsoEG24er2p1,0,0,0,0,0,
184,L1_SingleIsoEG24er1p5,0,0,0,0,0,
185,L1_SingleIsoEG26er2p5,0,0,0,0,0,
186,L1_SingleIsoEG26er2p1,0,0,0,0,0,
187,L1_SingleIsoEG26er1p5,0,0,0,0,0,
188,L1_SingleIsoEG28_FWD2p5,0,0,0,0,0,
189,L1_SingleIsoEG28er2p5,1,12826.1,1745.41,0,1622.45,
190,L1_SingleIsoEG28er2p1,1,9263.3,1483.32,0,769.536,
191,L1_SingleIsoEG28er1p5,1,4987.93,1088.46,0,383.023,
192,L1_SingleIsoEG30er2p5,1,10213.4,1557.53,0,733.446,
193,L1_SingleIsoEG30er2p1,1,8075.7,1384.97,0,508.264,
194,L1_SingleIsoEG32er2p5,1,8075.7,1384.97,0,528.185,
195,L1_SingleIsoEG32er2p1,1,5938.01,1187.6,0,303.003,
196,L1_SingleIsoEG34er2p5,1,7125.62,1300.95,0,412.064,
197,L1_IsoEG32er2p5_Mt40,1,7600.66,1343.62,0,483.926,
198,L1_IsoEG32er2p5_Mt44,1,6888.1,1279.09,0,381.001,
199,L1_IsoEG32er2p5_Mt48,1,6413.05,1234.19,0,359.794,
205,L1_DoubleEG_15_10_er2p5,0,0,0,0,0,
206,L1_DoubleEG_20_10_er2p5,0,0,0,0,0,
207,L1_DoubleEG_22_10_er2p5,0,0,0,0,0,
208,L1_DoubleEG_25_12_er2p5,1,4750.41,1062.22,237.521,938.255,
209,L1_DoubleEG_25_14_er2p5,1,3800.33,950.082,0,588.572,
210,L1_DoubleEG_27_14_er2p5,1,3325.29,888.72,0,351.051,
212,L1_DoubleEG_LooseIso20_10_er2p5,0,0,0,0,0,
213,L1_DoubleEG_LooseIso22_10_er2p5,0,0,0,0,0,
214,L1_DoubleEG_LooseIso22_12_er2p5,1,3800.33,950.082,475.041,847.385,
215,L1_DoubleEG_LooseIso25_12_er2p5,1,3087.77,856.392,0,293.17,
217,L1_DoubleLooseIsoEG22er2p1,1,475.041,335.905,0,7.06906,
218,L1_DoubleLooseIsoEG24er2p1,1,475.041,335.905,0,7.06906,
224,L1_TripleEG_16_12_8_er2p5,0,0,0,0,0,
225,L1_TripleEG_16_15_8_er2p5,0,0,0,0,0,
226,L1_TripleEG_18_17_8_er2p5,1,950.082,475.041,237.521,349.212,
227,L1_TripleEG_18_18_12_er2p5,1,237.521,237.521,0,2.82763,
228,L1_TripleEG16er2p5,1,237.521,237.521,0,2.82763,
234,L1_LooseIsoEG26er2p1_Jet34er2p5_dR_Min0p3,0,0,0,0,0,
235,L1_LooseIsoEG28er2p1_Jet34er2p5_dR_Min0p3,1,5462.97,1139.11,0,351.35,
236,L1_LooseIsoEG30er2p1_Jet34er2p5_dR_Min0p3,1,5225.45,1114.07,0,303.846,
238,L1_LooseIsoEG24er2p1_HTT100er,0,0,0,0,0,
239,L1_LooseIsoEG26er2p1_HTT100er,1,5938.01,1187.6,237.521,652.209,
240,L1_LooseIsoEG28er2p1_HTT100er,1,5225.45,1114.07,0,327.598,
241,L1_LooseIsoEG30er2p1_HTT100er,1,4987.93,1088.46,0,280.094,
247,L1_DoubleEG8er2p5_HTT260er,0,0,0,0,0,
248,L1_DoubleEG8er2p5_HTT280er,0,0,0,0,0,
249,L1_DoubleEG8er2p5_HTT300er,1,950.082,475.041,0,40.058,
250,L1_DoubleEG8er2p5_HTT320er,1,950.082,475.041,0,40.058,
251,L1_DoubleEG8er2p5_HTT340er,1,950.082,475.041,0,40.058,
257,L1_LooseIsoEG22er2p1_IsoTau26er2p1_dR_Min0p3,1,2850.25,822.795,0,228.411,
258,L1_LooseIsoEG24er2p1_IsoTau27er2p1_dR_Min0p3,1,2612.73,787.767,0,149.238,
259,L1_LooseIsoEG22er2p1_Tau70er2p1_dR_Min0p3,1,712.562,411.398,0,10.368,
264,L1_SingleTau120er2p1,1,950.082,475.041,0,31.9607,
265,L1_SingleTau130er2p1,1,712.562,411.398,0,10.368,
267,L1_DoubleTau70er2p1,1,1900.16,671.81,0,208.122,
269,L1_DoubleIsoTau28er2p1,0,0,0,0,0,
270,L1_DoubleIsoTau30er2p1,0,0,0,0,0,
271,L1_DoubleIsoTau32er2p1,1,7600.66,1343.62,950.082,2396.76,
272,L1_DoubleIsoTau34er2p1,1,6413.05,1234.19,0,1439.02,
273,L1_DoubleIsoTau36er2p1,1,5700.49,1163.61,0,1257.91,
274,L1_DoubleIsoTau28er2p1_Mass_Max90,0,0,0,0,0,
275,L1_DoubleIsoTau28er2p1_Mass_Max80,0,0,0,0,0,
276,L1_DoubleIsoTau30er2p1_Mass_Max90,0,0,0,0,0,
277,L1_DoubleIsoTau30er2p1_Mass_Max80,0,0,0,0,0,
279,L1_Mu18er2p1_Tau24er2p1,1,1662.64,628.42,475.041,835.281,
280,L1_Mu18er2p1_Tau26er2p1,1,1187.6,531.112,0,360.239,
282,L1_Mu22er2p1_IsoTau28er2p1,0,0,0,0,0,
283,L1_Mu22er2p1_IsoTau30er2p1,0,0,0,0,0,
284,L1_Mu22er2p1_IsoTau32er2p1,1,237.521,237.521,0,23.7521,
285,L1_Mu22er2p1_IsoTau34er2p1,1,237.521,237.521,0,23.7521,
286,L1_Mu22er2p1_IsoTau36er2p1,1,237.521,237.521,0,23.7521,
287,L1_Mu22er2p1_IsoTau40er2p1,1,237.521,237.521,0,23.7521,
289,L1_Mu22er2p1_Tau70er2p1,1,0,0,0,0,
291,L1_IsoTau40er2p1_ETMHF80,0,0,0,0,0,
292,L1_IsoTau40er2p1_ETMHF90,1,712.562,411.398,237.521,274.28,
293,L1_IsoTau40er2p1_ETMHF100,1,475.041,335.905,0,36.7591,
294,L1_IsoTau40er2p1_ETMHF110,1,237.521,237.521,0,2.82763,
298,L1_QuadJet36er2p5_IsoTau52er2p1,190,0,0,0,0,
309,L1_SingleJet35,64000,0,0,0,0,
310,L1_SingleJet60,17000,0,0,0,0,
311,L1_SingleJet90,1500,0,0,0,0,
312,L1_SingleJet120,350,0,0,0,0,
313,L1_SingleJet180,1,950.082,475.041,0,31.9607,
314,L1_SingleJet200,1,712.562,411.398,0,10.368,
316,L1_SingleJet35er2p5,0,0,0,0,0,
317,L1_SingleJet60er2p5,0,0,0,0,0,
318,L1_SingleJet90er2p5,0,0,0,0,0,
319,L1_SingleJet120er2p5,0,0,0,0,0,
320,L1_SingleJet140er2p5,0,0,0,0,0,
321,L1_SingleJet160er2p5,0,0,0,0,0,
322,L1_SingleJet180er2p5,1,950.082,475.041,0,31.9607,
324,L1_SingleJet35_FWD3p0,103000,0,0,0,0,
325,L1_SingleJet60_FWD3p0,770,0,0,0,0,
326,L1_SingleJet90_FWD3p0,250,0,0,0,0,
327,L1_SingleJet120_FWD3p0,40,0,0,0,0,
329,L1_SingleJet8erHE,0,0,0,0,0,
330,L1_SingleJet10erHE,0,0,0,0,0,
331,L1_SingleJet12erHE,0,0,0,0,0,
332,L1_SingleJet140er2p5_ETMHF70,0,0,0,0,0,
333,L1_SingleJet140er2p5_ETMHF80,0,0,0,0,0,
334,L1_SingleJet140er2p5_ETMHF90,0,0,0,0,0,
340,L1_DoubleJet40er2p5,8400,0,0,0,0,
341,L1_DoubleJet100er2p5,170,0,0,0,0,
342,L1_DoubleJet120er2p5,70,0,0,0,0,
343,L1_DoubleJet150er2p5,1,712.562,411.398,0,10.368,
345,L1_DoubleJet100er2p3_dEta_Max1p6,0,0,0,0,0,
346,L1_DoubleJet112er2p3_dEta_Max1p6,1,1662.64,628.42,237.521,382.021,
348,L1_DoubleJet30er2p5_Mass_Min150_dEta_Max1p5,0,0,0,0,0,
349,L1_DoubleJet30er2p5_Mass_Min200_dEta_Max1p5,0,0,0,0,0,
350,L1_DoubleJet30er2p5_Mass_Min250_dEta_Max1p5,0,0,0,0,0,
351,L1_DoubleJet30er2p5_Mass_Min300_dEta_Max1p5,1,950.082,475.041,0,57.4094,
352,L1_DoubleJet30er2p5_Mass_Min330_dEta_Max1p5,1,950.082,475.041,0,57.4094,
353,L1_DoubleJet30er2p5_Mass_Min360_dEta_Max1p5,1,712.562,411.398,0,35.8166,
355,L1_DoubleJet_90_30_DoubleJet30_Mass_Min620,0,0,0,0,0,
356,L1_DoubleJet_100_30_DoubleJet30_Mass_Min620,0,0,0,0,0,
357,L1_DoubleJet_110_35_DoubleJet35_Mass_Min620,1,1187.6,531.112,0,76.1429,
358,L1_DoubleJet_115_40_DoubleJet40_Mass_Min620,1,1187.6,531.112,0,76.1429,
359,L1_DoubleJet_120_45_DoubleJet45_Mass_Min620,1,950.082,475.041,0,57.8721,
360,L1_DoubleJet_115_40_DoubleJet40_Mass_Min620_Jet60TT28,1,1187.6,531.112,0,76.1429,
361,L1_DoubleJet_120_45_DoubleJet45_Mass_Min620_Jet60TT28,1,950.082,475.041,0,57.8721,
363,L1_DoubleJet35_Mass_Min450_IsoTau45_RmOvlp,0,0,0,0,0,
364,L1_DoubleJet_80_30_Mass_Min420_IsoTau40_RmOvlp,0,0,0,0,0,
365,L1_DoubleJet_80_30_Mass_Min420_Mu8,0,0,0,0,0,
366,L1_DoubleJet_80_30_Mass_Min420_DoubleMu0_SQ,0,0,0,0,0,
372,L1_TripleJet_95_75_65_DoubleJet_75_65_er2p5,1,1187.6,531.112,0,61.1155,
373,L1_TripleJet_100_80_70_DoubleJet_80_70_er2p5,1,950.082,475.041,0,50.7885,
374,L1_TripleJet_105_85_75_DoubleJet_85_75_er2p5,1,950.082,475.041,0,50.7885,
376,L1_QuadJet_95_75_65_20_DoubleJet_75_65_er2p5_Jet20_FWD3p0,1,237.521,237.521,0,26.3912,
382,L1_QuadJet60er2p5,0,0,0,0,0,
384,L1_HTT280er_QuadJet_70_55_40_35_er2p4,0,0,0,0,0,
385,L1_HTT320er_QuadJet_70_55_40_40_er2p4,1,1187.6,531.112,0,90.3753,
386,L1_HTT320er_QuadJet_80_60_er2p1_45_40_er2p3,1,1187.6,531.112,0,90.3753,
387,L1_HTT320er_QuadJet_80_60_er2p1_50_45_er2p3,1,1187.6,531.112,0,90.3753,
398,L1_HTT120er,11400,0,0,0,0,
399,L1_HTT160er,4100,0,0,0,0,
400,L1_HTT200er,1600,0,0,0,0,
401,L1_HTT255er,500,0,0,0,0,
402,L1_HTT280er,0,0,0,0,0,
403,L1_HTT320er,0,0,0,0,0,
404,L1_HTT360er,1,1662.64,628.42,0,106.313,
405,L1_HTT400er,1,950.082,475.041,0,36.7591,
406,L1_HTT450er,1,712.562,411.398,0,10.368,
410,L1_ETT1200,0,0,0,0,0,
411,L1_ETT1600,0,0,0,0,0,
412,L1_ETT2000,1,237.521,237.521,0,2.82763,
416,L1_ETM120,0,0,0,0,0,
417,L1_ETM150,1,237.521,237.521,0,2.82763,
421,L1_ETMHF100,1,712.562,411.398,0,49.9547,
422,L1_ETMHF110,1,237.521,237.521,0,2.82763,
423,L1_ETMHF120,1,237.521,237.521,0,2.82763,
424,L1_ETMHF130,1,237.521,237.521,0,2.82763,
425,L1_ETMHF140,1,237.521,237.521,0,2.82763,
426,L1_ETMHF150,1,237.521,237.521,0,2.82763,
428,L1_ETMHF90_HTT60er,0,0,0,0,0,
429,L1_ETMHF100_HTT60er,1,475.041,335.905,0,36.7591,
430,L1_ETMHF110_HTT60er,1,237.521,237.521,0,2.82763,
431,L1_ETMHF120_HTT60er,1,237.521,237.521,0,2.82763,
432,L1_ETMHF130_HTT60er,1,237.521,237.521,0,2.82763,
443,L1_ETMHF120_NotSecondBunchInTrain,0,0,0,0,0,
444,L1_ETMHF110_HTT60er_NotSecondBunchInTrain,0,0,0,0,0,
458,L1_AlwaysTrue,0,0,0,0,0,
459,L1_ZeroBias,17881,0,0,0,0,
460,L1_ZeroBias_copy,0,0,0,0,0,
461,L1_MinimumBiasHF0_AND_BptxAND,0,0,0,0,0,
463,L1_NotBptxOR,0,0,0,0,0,
464,L1_BptxOR,0,0,0,0,0,
465,L1_BptxXOR,0,0,0,0,0,
466,L1_BptxPlus,0,0,0,0,0,
467,L1_BptxMinus,0,0,0,0,0,
468,L1_UnpairedBunchBptxPlus,0,0,0,0,0,
469,L1_UnpairedBunchBptxMinus,0,0,0,0,0,
471,L1_IsolatedBunch,110,0,0,0,0,
472,L1_FirstBunchBeforeTrain,269167,0,0,0,0,
473,L1_FirstBunchInTrain,269167,0,0,0,0,
474,L1_SecondBunchInTrain,0,0,0,0,0,
475,L1_SecondLastBunchInTrain,0,0,0,0,0,
476,L1_LastBunchInTrain,0,0,0,0,0,
477,L1_FirstBunchAfterTrain,269167,0,0,0,0,
478,L1_LastCollisionInTrain,269167,0,0,0,0,
479,L1_FirstCollisionInTrain,269167,0,0,0,0,
480,L1_FirstCollisionInOrbit,1103,0,0,0,0,
482,L1_BPTX_NotOR_VME,0,0,0,0,0,
483,L1_BPTX_OR_Ref3_VME,0,0,0,0,0,
484,L1_BPTX_OR_Ref4_VME,0,0,0,0,0,
485,L1_BPTX_RefAND_VME,0,0,0,0,0,
486,L1_BPTX_AND_Ref1_VME,0,0,0,0,0,
487,L1_BPTX_AND_Ref3_VME,0,0,0,0,0,
488,L1_BPTX_AND_Ref4_VME,0,0,0,0,0,
489,L1_BPTX_BeamGas_Ref1_VME,0,0,0,0,0,
490,L1_BPTX_BeamGas_Ref2_VME,0,0,0,0,0,
491,L1_BPTX_BeamGas_B1_VME,0,0,0,0,0,
492,L1_BPTX_BeamGas_B2_VME,0,0,0,0,0,
494,L1_CDC_SingleMu_3_er1p2_TOP120_DPHI2p618_3p142,6,0,0,0,0,
500,L1_HCAL_LaserMon_Trig,0,0,0,0,0,
501,L1_HCAL_LaserMon_Veto,0,0,0,0,0,
503,L1_TOTEM_1,0,0,0,0,0,
504,L1_TOTEM_2,0,0,0,0,0,
505,L1_TOTEM_3,0,0,0,0,0,
506,L1_TOTEM_4,0,0,0,0,0,



9999,Total rate,1,40.616,3.10598,7.12562,40.616,
