L1Seed,PileUp,Total,Prescale0,Fired0,
L1_DoubleEG8er2p5_HTT320er,43,6897,1,0,
L1_DoubleEG8er2p5_HTT320er,43.1,5646,1,1,
L1_DoubleEG8er2p5_HTT320er,43.2,11216,1,1,
L1_DoubleEG8er2p5_HTT320er,43.3,1368,1,0,
L1_DoubleEG8er2p5_HTT320er,43.4,6869,1,0,
L1_DoubleEG8er2p5_HTT320er,43.5,4128,1,0,
L1_DoubleEG8er2p5_HTT320er,43.6,4214,1,0,
L1_DoubleEG8er2p5_HTT320er,43.7,4230,1,0,
L1_DoubleEG8er2p5_HTT320er,43.8,6960,1,0,
L1_DoubleEG8er2p5_HTT320er,43.9,5546,1,0,
L1_DoubleEG8er2p5_HTT320er,44,4184,1,0,
L1_DoubleEG8er2p5_HTT320er,44.1,4232,1,1,
L1_DoubleEG8er2p5_HTT320er,44.2,8339,1,0,
L1_DoubleEG8er2p5_HTT320er,44.3,5635,1,0,
L1_DoubleEG8er2p5_HTT320er,44.4,4181,1,0,
L1_DoubleEG8er2p5_HTT320er,44.5,4204,1,0,
L1_DoubleEG8er2p5_HTT320er,44.6,5547,1,0,
L1_DoubleEG8er2p5_HTT320er,44.7,5603,1,1,
L1_DoubleEG8er2p5_HTT320er,44.8,8350,1,0,
L1_DoubleEG8er2p5_HTT320er,44.9,6949,1,0,
L1_DoubleEG8er2p5_HTT320er,45,15152,1,1,
L1_DoubleEG8er2p5_HTT320er,45.1,7044,1,0,
L1_DoubleEG8er2p5_HTT320er,45.2,5601,1,0,
L1_DoubleEG8er2p5_HTT320er,45.3,8369,1,0,
L1_DoubleEG8er2p5_HTT320er,45.4,6956,1,0,
L1_DoubleEG8er2p5_HTT320er,45.5,7037,1,0,
L1_DoubleEG8er2p5_HTT320er,45.6,2828,1,1,
L1_DoubleEG8er2p5_HTT320er,45.7,2696,1,0,
L1_DoubleEG8er2p5_HTT320er,45.8,2793,1,0,
L1_DoubleEG8er2p5_HTT320er,45.9,6975,1,0,
L1_DoubleEG8er2p5_HTT320er,46,5541,1,0,
L1_DoubleEG8er2p5_HTT320er,46.1,4314,1,0,
L1_DoubleEG8er2p5_HTT320er,46.2,2829,1,0,
L1_DoubleEG8er2p5_HTT320er,46.3,5520,1,0,
L1_DoubleEG8er2p5_HTT320er,46.4,4254,1,0,
L1_DoubleEG8er2p5_HTT320er,46.5,4163,1,0,
L1_DoubleEG8er2p5_HTT320er,46.6,1330,1,0,
L1_DoubleEG8er2p5_HTT320er,46.7,5440,1,0,
L1_DoubleEG8er2p5_HTT320er,46.8,4306,1,0,
L1_DoubleEG8er2p5_HTT320er,46.9,4162,1,0,
L1_DoubleEG8er2p5_HTT320er,47,2746,1,0,
L1_DoubleEG8er2p5_HTT320er,47.1,6938,1,0,
L1_DoubleEG8er2p5_HTT320er,47.2,6850,1,0,
L1_DoubleEG8er2p5_HTT320er,47.3,4209,1,0,
L1_DoubleEG8er2p5_HTT320er,47.4,2866,1,0,
L1_DoubleEG8er2p5_HTT320er,47.5,6882,1,1,
L1_DoubleEG8er2p5_HTT320er,47.6,1456,1,0,
L1_DoubleEG8er2p5_HTT320er,47.7,7059,1,0,
L1_DoubleEG8er2p5_HTT320er,47.8,4165,1,0,
L1_DoubleEG8er2p5_HTT320er,47.9,4094,1,0,
L1_DoubleEG8er2p5_HTT320er,48,5570,1,1,
L1_DoubleEG8er2p5_HTT320er,48.1,4169,1,0,
L1_DoubleEG8er2p5_HTT320er,48.2,6974,1,0,
L1_DoubleEG8er2p5_HTT320er,48.3,9712,1,0,
L1_DoubleEG8er2p5_HTT320er,48.4,11202,1,1,
L1_DoubleEG8er2p5_HTT320er,48.5,8204,1,0,
L1_DoubleEG8er2p5_HTT320er,48.6,2814,1,0,
L1_DoubleEG8er2p5_HTT320er,48.7,7020,1,0,
L1_DoubleEG8er2p5_HTT320er,48.8,6830,1,0,
L1_DoubleEG8er2p5_HTT320er,48.9,6847,1,0,
L1_DoubleEG8er2p5_HTT320er,49,4153,1,1,
L1_DoubleEG8er2p5_HTT320er,49.1,8327,1,1,
L1_DoubleEG8er2p5_HTT320er,49.2,7049,1,0,
L1_DoubleEG8er2p5_HTT320er,49.3,5577,1,0,
L1_DoubleEG8er2p5_HTT320er,49.4,1361,1,0,
L1_DoubleEG8er2p5_HTT320er,49.5,2793,1,0,
L1_DoubleEG8er2p5_HTT320er,49.6,1393,1,0,
L1_DoubleEG8er2p5_HTT320er,49.7,1448,1,0,
L1_DoubleEG8er2p5_HTT320er,49.8,1321,1,0,
L1_DoubleEG8er2p5_HTT320er,49.9,2784,1,0,
L1_DoubleEG8er2p5_HTT320er,50,1369,1,0,
L1_DoubleEG8er2p5_HTT320er,50.1,1407,1,0,
L1_DoubleEG8er2p5_HTT320er,50.2,1427,1,0,
L1_DoubleEG8er2p5_HTT320er,50.5,2882,1,0,
L1_DoubleEG8er2p5_HTT320er,50.9,982,1,0,
L1_DoubleEG8er2p5_HTT320er,51.3,1250,1,1,
L1_DoubleEG8er2p5_HTT320er,51.4,2691,1,1,
L1_DoubleEG8er2p5_HTT320er,51.5,1313,1,0,
L1_DoubleEG8er2p5_HTT320er,51.7,4228,1,0,
L1_DoubleEG8er2p5_HTT320er,51.8,2687,1,0,
L1_DoubleEG8er2p5_HTT320er,52,1355,1,0,
L1_DoubleEG8er2p5_HTT320er,52.1,1373,1,0,
L1_DoubleEG8er2p5_HTT320er,52.2,2771,1,0,
L1_DoubleEG8er2p5_HTT320er,52.3,1108,1,0,
L1_DoubleEG8er2p5_HTT340er,-1,30817,1,0,
L1_DoubleEG8er2p5_HTT340er,2.9,1085,1,0,
L1_DoubleEG8er2p5_HTT340er,3.7,2229,1,0,
L1_DoubleEG8er2p5_HTT340er,4.8,1248,1,0,
L1_DoubleEG8er2p5_HTT340er,5.8,1257,1,0,
L1_DoubleEG8er2p5_HTT340er,5.9,1274,1,0,
L1_DoubleEG8er2p5_HTT340er,8.2,1399,1,0,
L1_DoubleEG8er2p5_HTT340er,11.4,1399,1,0,
L1_DoubleEG8er2p5_HTT340er,17.5,1280,1,0,
L1_DoubleEG8er2p5_HTT340er,18.5,1454,1,0,
L1_DoubleEG8er2p5_HTT340er,18.6,1338,1,0,
L1_DoubleEG8er2p5_HTT340er,19.9,1376,1,0,
L1_DoubleEG8er2p5_HTT340er,21,1426,1,0,
L1_DoubleEG8er2p5_HTT340er,21.2,1397,1,0,
L1_DoubleEG8er2p5_HTT340er,28.5,1357,1,0,
L1_DoubleEG8er2p5_HTT340er,28.6,1449,1,0,
L1_DoubleEG8er2p5_HTT340er,30.4,1430,1,0,
L1_DoubleEG8er2p5_HTT340er,32,1395,1,0,
L1_DoubleEG8er2p5_HTT340er,32.8,1353,1,0,
L1_DoubleEG8er2p5_HTT340er,33.1,1436,1,0,
L1_DoubleEG8er2p5_HTT340er,33.5,1365,1,0,
L1_DoubleEG8er2p5_HTT340er,35.3,1319,1,0,
L1_DoubleEG8er2p5_HTT340er,36.4,1301,1,1,
L1_DoubleEG8er2p5_HTT340er,36.5,1430,1,1,
L1_DoubleEG8er2p5_HTT340er,36.9,1376,1,0,
L1_DoubleEG8er2p5_HTT340er,37.2,1376,1,0,
L1_DoubleEG8er2p5_HTT340er,37.9,1414,1,0,
L1_DoubleEG8er2p5_HTT340er,38.2,2817,1,0,
L1_DoubleEG8er2p5_HTT340er,38.3,4138,1,0,
L1_DoubleEG8er2p5_HTT340er,38.4,1368,1,1,
L1_DoubleEG8er2p5_HTT340er,38.5,8537,1,0,
L1_DoubleEG8er2p5_HTT340er,38.6,11306,1,0,
L1_DoubleEG8er2p5_HTT340er,38.7,7961,1,0,
L1_DoubleEG8er2p5_HTT340er,38.8,8102,1,0,
L1_DoubleEG8er2p5_HTT340er,38.9,7054,1,0,
L1_DoubleEG8er2p5_HTT340er,39,2810,1,0,
L1_DoubleEG8er2p5_HTT340er,39.1,8307,1,0,
L1_DoubleEG8er2p5_HTT340er,39.2,5602,1,0,
L1_DoubleEG8er2p5_HTT340er,39.3,6994,1,0,
L1_DoubleEG8er2p5_HTT340er,39.4,5471,1,0,
L1_DoubleEG8er2p5_HTT340er,39.5,4270,1,0,
L1_DoubleEG8er2p5_HTT340er,39.6,4187,1,0,
L1_DoubleEG8er2p5_HTT340er,39.7,8392,1,0,
L1_DoubleEG8er2p5_HTT340er,39.8,11217,1,1,
L1_DoubleEG8er2p5_HTT340er,39.9,1426,1,0,
L1_DoubleEG8er2p5_HTT340er,40,6985,1,0,
L1_DoubleEG8er2p5_HTT340er,40.1,6920,1,0,
L1_DoubleEG8er2p5_HTT340er,40.2,5588,1,0,
L1_DoubleEG8er2p5_HTT340er,40.3,2772,1,0,
L1_DoubleEG8er2p5_HTT340er,40.4,7021,1,0,
L1_DoubleEG8er2p5_HTT340er,40.5,5593,1,0,
L1_DoubleEG8er2p5_HTT340er,40.6,5553,1,0,
L1_DoubleEG8er2p5_HTT340er,40.7,2769,1,0,
L1_DoubleEG8er2p5_HTT340er,40.8,6950,1,0,
L1_DoubleEG8er2p5_HTT340er,40.9,4259,1,0,
L1_DoubleEG8er2p5_HTT340er,41,11199,1,0,
L1_DoubleEG8er2p5_HTT340er,41.1,11237,1,0,
L1_DoubleEG8er2p5_HTT340er,41.2,5536,1,0,
L1_DoubleEG8er2p5_HTT340er,41.3,4220,1,0,
L1_DoubleEG8er2p5_HTT340er,41.4,6980,1,0,
L1_DoubleEG8er2p5_HTT340er,41.5,5611,1,0,
L1_DoubleEG8er2p5_HTT340er,41.6,1433,1,0,
L1_DoubleEG8er2p5_HTT340er,41.7,850,1,0,
L1_DoubleEG8er2p5_HTT340er,41.8,4197,1,0,
L1_DoubleEG8er2p5_HTT340er,41.9,12615,1,0,
L1_DoubleEG8er2p5_HTT340er,42,5650,1,0,
L1_DoubleEG8er2p5_HTT340er,42.1,2755,1,0,
L1_DoubleEG8er2p5_HTT340er,42.2,6952,1,0,
L1_DoubleEG8er2p5_HTT340er,42.3,5634,1,2,
L1_DoubleEG8er2p5_HTT340er,42.4,1375,1,0,
L1_DoubleEG8er2p5_HTT340er,42.5,6919,1,0,
L1_DoubleEG8er2p5_HTT340er,42.6,4238,1,0,
L1_DoubleEG8er2p5_HTT340er,42.7,5660,1,0,
L1_DoubleEG8er2p5_HTT340er,42.8,5595,1,0,
L1_DoubleEG8er2p5_HTT340er,42.9,2814,1,0,
L1_DoubleEG8er2p5_HTT340er,43,6897,1,0,
L1_DoubleEG8er2p5_HTT340er,43.1,5646,1,1,
L1_DoubleEG8er2p5_HTT340er,43.2,11216,1,1,
L1_DoubleEG8er2p5_HTT340er,43.3,1368,1,0,
L1_DoubleEG8er2p5_HTT340er,43.4,6869,1,0,
L1_DoubleEG8er2p5_HTT340er,43.5,4128,1,0,
L1_DoubleEG8er2p5_HTT340er,43.6,4214,1,0,
L1_DoubleEG8er2p5_HTT340er,43.7,4230,1,0,
L1_DoubleEG8er2p5_HTT340er,43.8,6960,1,0,
L1_DoubleEG8er2p5_HTT340er,43.9,5546,1,0,
L1_DoubleEG8er2p5_HTT340er,44,4184,1,0,
L1_DoubleEG8er2p5_HTT340er,44.1,4232,1,1,
L1_DoubleEG8er2p5_HTT340er,44.2,8339,1,0,
L1_DoubleEG8er2p5_HTT340er,44.3,5635,1,0,
L1_DoubleEG8er2p5_HTT340er,44.4,4181,1,0,
L1_DoubleEG8er2p5_HTT340er,44.5,4204,1,0,
L1_DoubleEG8er2p5_HTT340er,44.6,5547,1,0,
L1_DoubleEG8er2p5_HTT340er,44.7,5603,1,1,
L1_DoubleEG8er2p5_HTT340er,44.8,8350,1,0,
L1_DoubleEG8er2p5_HTT340er,44.9,6949,1,0,
L1_DoubleEG8er2p5_HTT340er,45,15152,1,1,
L1_DoubleEG8er2p5_HTT340er,45.1,7044,1,0,
L1_DoubleEG8er2p5_HTT340er,45.2,5601,1,0,
L1_DoubleEG8er2p5_HTT340er,45.3,8369,1,0,
L1_DoubleEG8er2p5_HTT340er,45.4,6956,1,0,
L1_DoubleEG8er2p5_HTT340er,45.5,7037,1,0,
L1_DoubleEG8er2p5_HTT340er,45.6,2828,1,1,
L1_DoubleEG8er2p5_HTT340er,45.7,2696,1,0,
L1_DoubleEG8er2p5_HTT340er,45.8,2793,1,0,
L1_DoubleEG8er2p5_HTT340er,45.9,6975,1,0,
L1_DoubleEG8er2p5_HTT340er,46,5541,1,0,
L1_DoubleEG8er2p5_HTT340er,46.1,4314,1,0,
L1_DoubleEG8er2p5_HTT340er,46.2,2829,1,0,
L1_DoubleEG8er2p5_HTT340er,46.3,5520,1,0,
L1_DoubleEG8er2p5_HTT340er,46.4,4254,1,0,
L1_DoubleEG8er2p5_HTT340er,46.5,4163,1,0,
L1_DoubleEG8er2p5_HTT340er,46.6,1330,1,0,
L1_DoubleEG8er2p5_HTT340er,46.7,5440,1,0,
L1_DoubleEG8er2p5_HTT340er,46.8,4306,1,0,
L1_DoubleEG8er2p5_HTT340er,46.9,4162,1,0,
L1_DoubleEG8er2p5_HTT340er,47,2746,1,0,
L1_DoubleEG8er2p5_HTT340er,47.1,6938,1,0,
L1_DoubleEG8er2p5_HTT340er,47.2,6850,1,0,
L1_DoubleEG8er2p5_HTT340er,47.3,4209,1,0,
L1_DoubleEG8er2p5_HTT340er,47.4,2866,1,0,
L1_DoubleEG8er2p5_HTT340er,47.5,6882,1,1,
L1_DoubleEG8er2p5_HTT340er,47.6,1456,1,0,
L1_DoubleEG8er2p5_HTT340er,47.7,7059,1,0,
L1_DoubleEG8er2p5_HTT340er,47.8,4165,1,0,
L1_DoubleEG8er2p5_HTT340er,47.9,4094,1,0,
L1_DoubleEG8er2p5_HTT340er,48,5570,1,1,
L1_DoubleEG8er2p5_HTT340er,48.1,4169,1,0,
L1_DoubleEG8er2p5_HTT340er,48.2,6974,1,0,
L1_DoubleEG8er2p5_HTT340er,48.3,9712,1,0,
L1_DoubleEG8er2p5_HTT340er,48.4,11202,1,1,
L1_DoubleEG8er2p5_HTT340er,48.5,8204,1,0,
L1_DoubleEG8er2p5_HTT340er,48.6,2814,1,0,
L1_DoubleEG8er2p5_HTT340er,48.7,7020,1,0,
L1_DoubleEG8er2p5_HTT340er,48.8,6830,1,0,
L1_DoubleEG8er2p5_HTT340er,48.9,6847,1,0,
L1_DoubleEG8er2p5_HTT340er,49,4153,1,1,
L1_DoubleEG8er2p5_HTT340er,49.1,8327,1,1,
L1_DoubleEG8er2p5_HTT340er,49.2,7049,1,0,
L1_DoubleEG8er2p5_HTT340er,49.3,5577,1,0,
L1_DoubleEG8er2p5_HTT340er,49.4,1361,1,0,
L1_DoubleEG8er2p5_HTT340er,49.5,2793,1,0,
L1_DoubleEG8er2p5_HTT340er,49.6,1393,1,0,
L1_DoubleEG8er2p5_HTT340er,49.7,1448,1,0,
L1_DoubleEG8er2p5_HTT340er,49.8,1321,1,0,
L1_DoubleEG8er2p5_HTT340er,49.9,2784,1,0,
L1_DoubleEG8er2p5_HTT340er,50,1369,1,0,
L1_DoubleEG8er2p5_HTT340er,50.1,1407,1,0,
L1_DoubleEG8er2p5_HTT340er,50.2,1427,1,0,
L1_DoubleEG8er2p5_HTT340er,50.5,2882,1,0,
L1_DoubleEG8er2p5_HTT340er,50.9,982,1,0,
L1_DoubleEG8er2p5_HTT340er,51.3,1250,1,0,
L1_DoubleEG8er2p5_HTT340er,51.4,2691,1,1,
L1_DoubleEG8er2p5_HTT340er,51.5,1313,1,0,
L1_DoubleEG8er2p5_HTT340er,51.7,4228,1,0,
L1_DoubleEG8er2p5_HTT340er,51.8,2687,1,0,
L1_DoubleEG8er2p5_HTT340er,52,1355,1,0,
L1_DoubleEG8er2p5_HTT340er,52.1,1373,1,0,
L1_DoubleEG8er2p5_HTT340er,52.2,2771,1,0,
L1_DoubleEG8er2p5_HTT340er,52.3,1108,1,0,
L1_DoubleEG_15_10_er2p5,-1,30817,0,0,
L1_DoubleEG_15_10_er2p5,2.9,1085,0,0,
L1_DoubleEG_15_10_er2p5,3.7,2229,0,0,
L1_DoubleEG_15_10_er2p5,4.8,1248,0,0,
L1_DoubleEG_15_10_er2p5,5.8,1257,0,0,
L1_DoubleEG_15_10_er2p5,5.9,1274,0,0,
L1_DoubleEG_15_10_er2p5,8.2,1399,0,0,
L1_DoubleEG_15_10_er2p5,11.4,1399,0,0,
L1_DoubleEG_15_10_er2p5,17.5,1280,0,0,
L1_DoubleEG_15_10_er2p5,18.5,1454,0,0,
L1_DoubleEG_15_10_er2p5,18.6,1338,0,0,
L1_DoubleEG_15_10_er2p5,19.9,1376,0,0,
L1_DoubleEG_15_10_er2p5,21,1426,0,0,
L1_DoubleEG_15_10_er2p5,21.2,1397,0,0,
L1_DoubleEG_15_10_er2p5,28.5,1357,0,0,
L1_DoubleEG_15_10_er2p5,28.6,1449,0,0,
L1_DoubleEG_15_10_er2p5,30.4,1430,0,0,
L1_DoubleEG_15_10_er2p5,32,1395,0,0,
L1_DoubleEG_15_10_er2p5,32.8,1353,0,0,
L1_DoubleEG_15_10_er2p5,33.1,1436,0,0,
L1_DoubleEG_15_10_er2p5,33.5,1365,0,0,
L1_DoubleEG_15_10_er2p5,35.3,1319,0,0,
L1_DoubleEG_15_10_er2p5,36.4,1301,0,0,
L1_DoubleEG_15_10_er2p5,36.5,1430,0,0,
L1_DoubleEG_15_10_er2p5,36.9,1376,0,0,
L1_DoubleEG_15_10_er2p5,37.2,1376,0,0,
L1_DoubleEG_15_10_er2p5,37.9,1414,0,0,
L1_DoubleEG_15_10_er2p5,38.2,2817,0,0,
L1_DoubleEG_15_10_er2p5,38.3,4138,0,0,
L1_DoubleEG_15_10_er2p5,38.4,1368,0,0,
L1_DoubleEG_15_10_er2p5,38.5,8537,0,0,
L1_DoubleEG_15_10_er2p5,38.6,11306,0,0,
L1_DoubleEG_15_10_er2p5,38.7,7961,0,0,
L1_DoubleEG_15_10_er2p5,38.8,8102,0,0,
L1_DoubleEG_15_10_er2p5,38.9,7054,0,0,
L1_DoubleEG_15_10_er2p5,39,2810,0,0,
L1_DoubleEG_15_10_er2p5,39.1,8307,0,0,
L1_DoubleEG_15_10_er2p5,39.2,5602,0,0,
L1_DoubleEG_15_10_er2p5,39.3,6994,0,0,
L1_DoubleEG_15_10_er2p5,39.4,5471,0,0,
L1_DoubleEG_15_10_er2p5,39.5,4270,0,0,
L1_DoubleEG_15_10_er2p5,39.6,4187,0,0,
L1_DoubleEG_15_10_er2p5,39.7,8392,0,0,
L1_DoubleEG_15_10_er2p5,39.8,11217,0,0,
L1_DoubleEG_15_10_er2p5,39.9,1426,0,0,
L1_DoubleEG_15_10_er2p5,40,6985,0,0,
L1_DoubleEG_15_10_er2p5,40.1,6920,0,0,
L1_DoubleEG_15_10_er2p5,40.2,5588,0,0,
L1_DoubleEG_15_10_er2p5,40.3,2772,0,0,
L1_DoubleEG_15_10_er2p5,40.4,7021,0,0,
L1_DoubleEG_15_10_er2p5,40.5,5593,0,0,
L1_DoubleEG_15_10_er2p5,40.6,5553,0,0,
L1_DoubleEG_15_10_er2p5,40.7,2769,0,0,
L1_DoubleEG_15_10_er2p5,40.8,6950,0,0,
L1_DoubleEG_15_10_er2p5,40.9,4259,0,0,
L1_DoubleEG_15_10_er2p5,41,11199,0,0,
L1_DoubleEG_15_10_er2p5,41.1,11237,0,0,
L1_DoubleEG_15_10_er2p5,41.2,5536,0,0,
L1_DoubleEG_15_10_er2p5,41.3,4220,0,0,
L1_DoubleEG_15_10_er2p5,41.4,6980,0,0,
L1_DoubleEG_15_10_er2p5,41.5,5611,0,0,
L1_DoubleEG_15_10_er2p5,41.6,1433,0,0,
L1_DoubleEG_15_10_er2p5,41.7,850,0,0,
L1_DoubleEG_15_10_er2p5,41.8,4197,0,0,
L1_DoubleEG_15_10_er2p5,41.9,12615,0,0,
L1_DoubleEG_15_10_er2p5,42,5650,0,0,
L1_DoubleEG_15_10_er2p5,42.1,2755,0,0,
L1_DoubleEG_15_10_er2p5,42.2,6952,0,0,
L1_DoubleEG_15_10_er2p5,42.3,5634,0,0,
L1_DoubleEG_15_10_er2p5,42.4,1375,0,0,
L1_DoubleEG_15_10_er2p5,42.5,6919,0,0,
L1_DoubleEG_15_10_er2p5,42.6,4238,0,0,
L1_DoubleEG_15_10_er2p5,42.7,5660,0,0,
L1_DoubleEG_15_10_er2p5,42.8,5595,0,0,
L1_DoubleEG_15_10_er2p5,42.9,2814,0,0,
L1_DoubleEG_15_10_er2p5,43,6897,0,0,
L1_DoubleEG_15_10_er2p5,43.1,5646,0,0,
L1_DoubleEG_15_10_er2p5,43.2,11216,0,0,
L1_DoubleEG_15_10_er2p5,43.3,1368,0,0,
L1_DoubleEG_15_10_er2p5,43.4,6869,0,0,
L1_DoubleEG_15_10_er2p5,43.5,4128,0,0,
L1_DoubleEG_15_10_er2p5,43.6,4214,0,0,
L1_DoubleEG_15_10_er2p5,43.7,4230,0,0,
L1_DoubleEG_15_10_er2p5,43.8,6960,0,0,
L1_DoubleEG_15_10_er2p5,43.9,5546,0,0,
L1_DoubleEG_15_10_er2p5,44,4184,0,0,
L1_DoubleEG_15_10_er2p5,44.1,4232,0,0,
L1_DoubleEG_15_10_er2p5,44.2,8339,0,0,
L1_DoubleEG_15_10_er2p5,44.3,5635,0,0,
L1_DoubleEG_15_10_er2p5,44.4,4181,0,0,
L1_DoubleEG_15_10_er2p5,44.5,4204,0,0,
L1_DoubleEG_15_10_er2p5,44.6,5547,0,0,
L1_DoubleEG_15_10_er2p5,44.7,5603,0,0,
L1_DoubleEG_15_10_er2p5,44.8,8350,0,0,
L1_DoubleEG_15_10_er2p5,44.9,6949,0,0,
L1_DoubleEG_15_10_er2p5,45,15152,0,0,
L1_DoubleEG_15_10_er2p5,45.1,7044,0,0,
L1_DoubleEG_15_10_er2p5,45.2,5601,0,0,
L1_DoubleEG_15_10_er2p5,45.3,8369,0,0,
L1_DoubleEG_15_10_er2p5,45.4,6956,0,0,
L1_DoubleEG_15_10_er2p5,45.5,7037,0,0,
L1_DoubleEG_15_10_er2p5,45.6,2828,0,0,
L1_DoubleEG_15_10_er2p5,45.7,2696,0,0,
L1_DoubleEG_15_10_er2p5,45.8,2793,0,0,
L1_DoubleEG_15_10_er2p5,45.9,6975,0,0,
L1_DoubleEG_15_10_er2p5,46,5541,0,0,
L1_DoubleEG_15_10_er2p5,46.1,4314,0,0,
L1_DoubleEG_15_10_er2p5,46.2,2829,0,0,
L1_DoubleEG_15_10_er2p5,46.3,5520,0,0,
L1_DoubleEG_15_10_er2p5,46.4,4254,0,0,
L1_DoubleEG_15_10_er2p5,46.5,4163,0,0,
L1_DoubleEG_15_10_er2p5,46.6,1330,0,0,
L1_DoubleEG_15_10_er2p5,46.7,5440,0,0,
L1_DoubleEG_15_10_er2p5,46.8,4306,0,0,
L1_DoubleEG_15_10_er2p5,46.9,4162,0,0,
L1_DoubleEG_15_10_er2p5,47,2746,0,0,
L1_DoubleEG_15_10_er2p5,47.1,6938,0,0,
L1_DoubleEG_15_10_er2p5,47.2,6850,0,0,
L1_DoubleEG_15_10_er2p5,47.3,4209,0,0,
L1_DoubleEG_15_10_er2p5,47.4,2866,0,0,
L1_DoubleEG_15_10_er2p5,47.5,6882,0,0,
L1_DoubleEG_15_10_er2p5,47.6,1456,0,0,
L1_DoubleEG_15_10_er2p5,47.7,7059,0,0,
L1_DoubleEG_15_10_er2p5,47.8,4165,0,0,
L1_DoubleEG_15_10_er2p5,47.9,4094,0,0,
L1_DoubleEG_15_10_er2p5,48,5570,0,0,
L1_DoubleEG_15_10_er2p5,48.1,4169,0,0,
L1_DoubleEG_15_10_er2p5,48.2,6974,0,0,
L1_DoubleEG_15_10_er2p5,48.3,9712,0,0,
L1_DoubleEG_15_10_er2p5,48.4,11202,0,0,
L1_DoubleEG_15_10_er2p5,48.5,8204,0,0,
L1_DoubleEG_15_10_er2p5,48.6,2814,0,0,
L1_DoubleEG_15_10_er2p5,48.7,7020,0,0,
L1_DoubleEG_15_10_er2p5,48.8,6830,0,0,
L1_DoubleEG_15_10_er2p5,48.9,6847,0,0,
L1_DoubleEG_15_10_er2p5,49,4153,0,0,
L1_DoubleEG_15_10_er2p5,49.1,8327,0,0,
L1_DoubleEG_15_10_er2p5,49.2,7049,0,0,
L1_DoubleEG_15_10_er2p5,49.3,5577,0,0,
L1_DoubleEG_15_10_er2p5,49.4,1361,0,0,
L1_DoubleEG_15_10_er2p5,49.5,2793,0,0,
L1_DoubleEG_15_10_er2p5,49.6,1393,0,0,
L1_DoubleEG_15_10_er2p5,49.7,1448,0,0,
L1_DoubleEG_15_10_er2p5,49.8,1321,0,0,
L1_DoubleEG_15_10_er2p5,49.9,2784,0,0,
L1_DoubleEG_15_10_er2p5,50,1369,0,0,
L1_DoubleEG_15_10_er2p5,50.1,1407,0,0,
L1_DoubleEG_15_10_er2p5,50.2,1427,0,0,
L1_DoubleEG_15_10_er2p5,50.5,2882,0,0,
L1_DoubleEG_15_10_er2p5,50.9,982,0,0,
L1_DoubleEG_15_10_er2p5,51.3,1250,0,0,
L1_DoubleEG_15_10_er2p5,51.4,2691,0,0,
L1_DoubleEG_15_10_er2p5,51.5,1313,0,0,
L1_DoubleEG_15_10_er2p5,51.7,4228,0,0,
L1_DoubleEG_15_10_er2p5,51.8,2687,0,0,
L1_DoubleEG_15_10_er2p5,52,1355,0,0,
L1_DoubleEG_15_10_er2p5,52.1,1373,0,0,
L1_DoubleEG_15_10_er2p5,52.2,2771,0,0,
L1_DoubleEG_15_10_er2p5,52.3,1108,0,0,
L1_DoubleEG_20_10_er2p5,-1,30817,0,0,
L1_DoubleEG_20_10_er2p5,2.9,1085,0,0,
L1_DoubleEG_20_10_er2p5,3.7,2229,0,0,
L1_DoubleEG_20_10_er2p5,4.8,1248,0,0,
L1_DoubleEG_20_10_er2p5,5.8,1257,0,0,
L1_DoubleEG_20_10_er2p5,5.9,1274,0,0,
L1_DoubleEG_20_10_er2p5,8.2,1399,0,0,
L1_DoubleEG_20_10_er2p5,11.4,1399,0,0,
L1_DoubleEG_20_10_er2p5,17.5,1280,0,0,
L1_DoubleEG_20_10_er2p5,18.5,1454,0,0,
L1_DoubleEG_20_10_er2p5,18.6,1338,0,0,
L1_DoubleEG_20_10_er2p5,19.9,1376,0,0,
L1_DoubleEG_20_10_er2p5,21,1426,0,0,
L1_DoubleEG_20_10_er2p5,21.2,1397,0,0,
L1_DoubleEG_20_10_er2p5,28.5,1357,0,0,
L1_DoubleEG_20_10_er2p5,28.6,1449,0,0,
L1_DoubleEG_20_10_er2p5,30.4,1430,0,0,
L1_DoubleEG_20_10_er2p5,32,1395,0,0,
L1_DoubleEG_20_10_er2p5,32.8,1353,0,0,
L1_DoubleEG_20_10_er2p5,33.1,1436,0,0,
L1_DoubleEG_20_10_er2p5,33.5,1365,0,0,
L1_DoubleEG_20_10_er2p5,35.3,1319,0,0,
L1_DoubleEG_20_10_er2p5,36.4,1301,0,0,
L1_DoubleEG_20_10_er2p5,36.5,1430,0,0,
L1_DoubleEG_20_10_er2p5,36.9,1376,0,0,
L1_DoubleEG_20_10_er2p5,37.2,1376,0,0,
L1_DoubleEG_20_10_er2p5,37.9,1414,0,0,
L1_DoubleEG_20_10_er2p5,38.2,2817,0,0,
L1_DoubleEG_20_10_er2p5,38.3,4138,0,0,
L1_DoubleEG_20_10_er2p5,38.4,1368,0,0,
L1_DoubleEG_20_10_er2p5,38.5,8537,0,0,
L1_DoubleEG_20_10_er2p5,38.6,11306,0,0,
L1_DoubleEG_20_10_er2p5,38.7,7961,0,0,
L1_DoubleEG_20_10_er2p5,38.8,8102,0,0,
L1_DoubleEG_20_10_er2p5,38.9,7054,0,0,
L1_DoubleEG_20_10_er2p5,39,2810,0,0,
